Age,Education,Marital_Status,ChildrenHome,Income,TotalAcceptedCmp,AmountSpent,NumTotalPurchases,DaysEngaged
65,UG,Single,0,58138.0,1,1617,25,997
68,UG,Single,2,46344.0,0,27,6,151
57,UG,Relationship,0,71613.0,0,776,21,498
38,UG,Relationship,1,26646.0,0,53,8,91
41,PG,Relationship,1,58293.0,0,422,19,347
55,PG,Relationship,1,62513.0,0,716,22,479
51,UG,Single,1,55635.0,0,590,21,779
37,PG,Relationship,1,33454.0,0,169,10,514
48,PG,Relationship,1,30351.0,1,46,6,574
72,PG,Relationship,2,5648.0,1,49,2,294
39,UG,Relationship,1,52247.25135379061,0,19,4,412
46,UG,Relationship,0,7500.0,0,61,6,779
63,UG,Single,0,63033.0,0,1102,16,412
70,PG,Single,2,59354.0,0,310,15,412
35,UG,Relationship,0,17323.0,0,46,5,813
76,PG,Single,0,82800.0,3,1315,26,768
42,UG,Relationship,2,41850.0,0,96,9,738
76,UG,Relationship,0,37760.0,0,317,13,853
73,PG,Relationship,1,76995.0,1,1782,26,644
37,PG,Single,1,33812.0,0,133,8,1026
40,UG,Relationship,0,37040.0,0,316,12,876
43,UG,Relationship,1,2447.0,0,1730,43,579
73,PG,Relationship,1,58607.0,1,972,17,739
68,PG,Relationship,1,65324.0,0,544,20,61
71,UG,Relationship,1,40689.0,0,444,20,654
53,UG,Single,0,18589.0,0,75,8,699
46,UG,Relationship,2,53359.0,0,257,14,584
36,UG,Single,1,52247.25135379061,0,637,27,680
33,UG,Relationship,1,38360.0,0,131,9,580
57,PG,Relationship,0,84618.0,1,1672,26,405
33,PG,Single,0,10979.0,0,30,8,224
59,PG,Relationship,0,38620.0,0,318,11,422
52,UG,Relationship,1,40548.0,1,120,9,813
70,PG,Single,2,46610.0,1,302,17,794
76,PG,Relationship,0,68657.0,0,1196,18,680
71,PG,Single,2,49389.0,0,65,6,490
52,PG,Relationship,1,67353.0,0,913,28,366
46,PG,Relationship,1,23718.0,0,81,9,691
49,UG,Single,1,42429.0,0,67,7,60
79,PG,Single,0,48948.0,2,902,24,729
42,UG,Relationship,1,80011.0,0,1395,21,612
37,PG,Relationship,1,20559.0,0,53,7,394
65,UG,Relationship,1,21994.0,0,22,4,738
63,PG,Single,0,52247.25135379061,0,186,9,600
47,PG,Relationship,1,7500.0,0,31,8,690
46,UG,Single,0,79941.0,0,984,16,187
26,PG,Relationship,0,7500.0,1,122,10,842
54,UG,Relationship,1,41728.0,0,55,5,587
71,UG,Single,3,52247.25135379061,0,124,10,365
68,PG,Relationship,2,72550.0,0,1319,28,873
65,UG,Single,1,65486.0,0,507,17,27
58,PG,Relationship,0,79143.0,0,1693,29,784
45,UG,Single,1,35790.0,0,72,7,699
45,UG,Single,0,82582.0,3,1617,21,179
44,UG,Relationship,2,66373.0,0,606,23,391
67,PG,Relationship,0,82384.0,2,1957,27,773
56,UG,Single,0,70287.0,1,1093,21,696
34,UG,Single,1,27938.0,0,29,6,248
40,UG,Single,1,52247.25135379061,0,46,7,563
54,PG,Relationship,1,55954.0,0,518,19,304
40,PG,Single,0,75777.0,3,1438,21,634
47,UG,Relationship,2,66653.0,0,612,22,906
70,UG,Single,1,61823.0,0,884,24,682
71,PG,Single,1,67680.0,0,606,19,421
74,UG,Relationship,0,70666.0,0,1076,16,568
51,UG,Relationship,1,25721.0,1,34,5,590
55,UG,Relationship,2,32474.0,0,11,4,57
43,PG,Single,1,88194.0,3,1274,32,288
64,UG,Relationship,1,69096.0,0,653,18,461
52,UG,Relationship,3,74854.0,0,1562,19,515
68,PG,Relationship,0,66991.0,0,1253,21,783
49,PG,Relationship,1,52247.25135379061,0,109,9,839
63,UG,Relationship,1,65031.0,0,863,30,655
47,PG,Relationship,2,60631.0,1,661,24,607
70,UG,Relationship,0,28332.0,0,65,8,246
45,UG,Single,1,40246.0,0,13,4,743
50,PG,Relationship,0,75251.0,1,1890,19,857
46,UG,Single,0,75825.0,2,2209,22,752
46,PG,Relationship,0,26326.0,0,18,4,632
57,UG,Relationship,0,56046.0,2,692,21,699
37,UG,Single,1,29760.0,0,165,12,855
53,UG,Relationship,1,26304.0,0,16,4,557
49,PG,Relationship,1,23559.0,0,79,9,665
59,PG,Relationship,0,38620.0,0,318,11,422
35,UG,Single,0,81361.0,0,778,27,310
62,UG,Relationship,2,29440.0,0,56,7,419
52,PG,Relationship,2,36138.0,1,151,13,534
65,UG,Single,1,50388.0,3,372,17,218
49,UG,Relationship,0,79593.0,1,1366,19,27
55,UG,Relationship,1,54178.0,0,194,10,345
65,PG,Relationship,3,52247.25135379061,0,603,29,773
65,UG,Single,2,52247.25135379061,0,18,4,219
49,PG,Relationship,0,52247.25135379061,0,985,15,404
50,PG,Single,1,42394.0,0,32,5,284
52,PG,Relationship,1,23626.0,0,43,10,222
39,UG,Relationship,1,30096.0,0,45,6,224
62,UG,Single,1,47916.0,1,606,22,770
50,UG,Single,2,51813.0,0,63,7,423
71,PG,Relationship,0,78497.0,1,978,25,719
39,PG,Relationship,0,50150.0,0,410,16,560
62,PG,Single,1,47823.0,0,72,7,527
63,PG,Single,1,34554.0,0,55,7,277
43,UG,Relationship,1,85693.0,0,1169,27,621
77,PG,Relationship,0,65846.0,0,1120,16,594
63,UG,Relationship,0,87195.0,1,1097,20,149
43,UG,Relationship,1,24594.0,0,29,5,446
58,UG,Relationship,2,49096.0,0,187,13,464
53,UG,Relationship,2,52413.0,0,910,26,698
44,UG,Single,1,38557.0,0,145,9,743
62,PG,Relationship,0,89058.0,0,850,14,903
43,UG,Relationship,1,77298.0,0,969,24,689
31,PG,Single,0,68126.0,2,1820,17,812
59,PG,Relationship,1,57288.0,1,608,20,190
31,UG,Single,0,86037.0,3,730,25,699
42,PG,Relationship,1,43974.0,0,551,21,750
60,UG,Single,2,50785.0,0,114,8,449
52,UG,Relationship,0,90765.0,2,1724,15,342
44,PG,Relationship,1,36550.0,0,577,20,681
55,PG,Relationship,2,30753.0,0,81,7,420
53,UG,Relationship,1,21918.0,0,33,7,413
69,PG,Relationship,1,56129.0,0,660,22,560
55,PG,Single,1,32557.0,1,80,9,311
37,PG,Relationship,2,19510.0,0,30,6,632
46,UG,Single,1,30992.0,0,43,5,619
39,UG,Single,0,101970.0,4,1135,27,394
57,PG,Relationship,0,71488.0,0,559,16,682
38,UG,Single,0,79607.0,1,1923,16,620
69,PG,Relationship,2,54348.0,0,90,8,148
61,PG,Relationship,1,52247.25135379061,0,404,17,420
66,PG,Relationship,2,77376.0,0,661,23,88
70,UG,Relationship,1,62998.0,0,463,19,458
64,PG,Single,2,61331.0,0,632,23,455
53,UG,Relationship,0,73448.0,0,725,19,91
59,UG,Relationship,1,52247.25135379061,0,725,19,419
58,PG,Relationship,2,41551.0,0,279,16,505
55,PG,Relationship,0,62981.0,1,1482,23,655
46,UG,Single,1,9548.0,0,29,6,876
63,PG,Relationship,3,33762.0,0,106,9,543
49,PG,Single,2,35860.0,2,49,6,227
57,PG,Single,2,36921.0,0,38,7,522
30,PG,Single,0,92859.0,0,2077,22,804
46,PG,Relationship,1,65104.0,1,1053,17,413
60,UG,Relationship,0,86111.0,0,1385,23,622
48,PG,Single,1,68352.0,0,871,25,491
34,UG,Relationship,1,41883.0,0,312,12,653
46,UG,Relationship,2,59809.0,0,877,15,805
47,UG,Relationship,1,23957.0,1,68,6,795
41,UG,Relationship,1,38547.0,0,22,4,491
49,PG,Relationship,3,35688.0,0,211,16,862
56,PG,Relationship,0,49605.0,0,127,8,194
69,PG,Relationship,2,59354.0,0,459,16,252
53,UG,Relationship,1,65747.0,1,460,19,182
50,PG,Relationship,1,46344.0,0,429,17,748
34,UG,Single,1,34176.0,0,89,11,27
70,PG,Relationship,1,61010.0,0,1021,26,843
73,UG,Relationship,0,69372.0,3,1381,21,681
64,UG,Single,1,49967.0,0,306,15,512
44,UG,Single,3,60199.0,0,18,4,388
45,UG,Relationship,1,55375.0,0,162,9,441
67,UG,Single,0,80317.0,0,1231,18,499
64,PG,Single,3,30523.0,0,13,4,724
77,PG,Relationship,0,70356.0,0,1706,27,965
38,UG,Relationship,1,23228.0,0,121,11,245
47,PG,Single,0,74165.0,0,1293,20,726
56,UG,Relationship,3,43482.0,0,88,9,414
69,UG,Single,0,62551.0,1,421,18,409
63,UG,Single,0,52332.0,1,259,12,491
34,UG,Single,0,66951.0,0,1117,15,689
65,UG,Relationship,2,26091.0,0,89,9,310
57,UG,Relationship,2,33456.0,0,36,6,255
40,UG,Relationship,1,28718.0,0,57,7,537
52,UG,Relationship,2,50447.0,0,148,8,255
63,PG,Relationship,2,53537.0,0,93,8,336
55,UG,Single,1,52074.0,1,119,7,272
47,PG,Relationship,1,80427.0,0,1835,28,753
74,PG,Relationship,0,83837.0,3,1318,25,746
52,PG,Relationship,2,38853.0,0,45,7,223
63,UG,Relationship,3,38285.0,0,10,4,191
71,PG,Relationship,0,78497.0,1,978,25,719
46,PG,Relationship,1,51650.0,0,191,10,57
34,PG,Relationship,1,16248.0,0,57,9,88
76,PG,Relationship,0,66835.0,0,1033,24,460
38,PG,Relationship,1,30477.0,0,66,6,344
61,UG,Relationship,0,28249.0,0,43,6,200
39,UG,Relationship,1,25271.0,0,50,5,964
52,PG,Single,1,32303.0,0,39,7,151
56,UG,Relationship,1,61286.0,0,608,18,692
46,UG,Relationship,0,74068.0,0,1581,24,653
58,PG,Relationship,2,45759.0,0,68,7,677
44,UG,Relationship,1,24882.0,1,80,5,844
33,PG,Relationship,0,66973.0,0,1282,28,594
34,UG,Relationship,1,38872.0,0,91,8,581
49,UG,Relationship,2,51148.0,0,315,16,682
45,UG,Relationship,2,31353.0,0,31,6,368
42,PG,Relationship,0,69661.0,0,834,23,233
68,UG,Relationship,0,80067.0,1,1600,17,469
68,UG,Relationship,0,86718.0,0,1270,17,714
49,PG,Single,2,46854.0,2,263,15,276
70,UG,Single,1,69142.0,1,535,19,186
54,UG,Single,0,75922.0,0,1295,18,476
44,UG,Single,1,63693.0,0,1150,29,444
45,PG,Relationship,0,102160.0,4,1240,26,1055
57,PG,Single,2,40637.0,0,38,6,533
38,PG,Single,0,18890.0,2,35,4,812
34,UG,Relationship,1,29604.0,1,53,5,507
59,PG,Single,2,48721.0,0,293,17,598
56,UG,Relationship,1,44794.0,0,65,6,148
68,UG,Single,1,64497.0,2,1804,29,814
66,UG,Relationship,1,46097.0,0,241,15,641
68,UG,Relationship,0,77972.0,0,1101,20,289
54,PG,Relationship,2,44377.0,0,264,19,966
48,PG,Relationship,2,46014.0,0,541,26,710
37,UG,Relationship,0,70951.0,0,1198,17,636
45,UG,Relationship,1,41443.0,0,482,20,362
44,PG,Single,3,52195.0,0,17,4,27
74,PG,Relationship,0,83790.0,2,1615,25,412
68,PG,Single,1,44551.0,0,285,12,488
42,UG,Relationship,1,69508.0,0,1135,28,778
34,PG,Relationship,1,45204.0,0,114,7,58
53,UG,Relationship,0,72460.0,0,1047,16,413
52,PG,Relationship,2,77622.0,0,714,22,262
42,PG,Relationship,1,30732.0,0,185,13,610
60,UG,Single,1,63887.0,0,1245,32,875
44,UG,Relationship,1,42011.0,0,189,12,646
46,UG,Relationship,1,51369.0,0,576,16,798
70,UG,Single,1,51537.0,0,1103,18,841
50,PG,Relationship,0,79930.0,0,1753,17,876
36,PG,Relationship,1,34320.0,0,17,4,319
56,UG,Single,2,37070.0,1,433,23,652
60,PG,Single,1,81975.0,1,1588,14,610
51,UG,Relationship,1,38590.0,0,22,4,596
71,UG,Single,0,15033.0,0,19,5,260
57,PG,Relationship,1,62745.0,0,1117,29,649
47,PG,Relationship,1,22212.0,0,69,8,476
40,PG,Relationship,1,23661.0,0,23,5,629
64,PG,Single,1,79761.0,0,605,19,631
49,UG,Single,1,7500.0,0,57,11,371
54,UG,Single,0,73455.0,1,2088,22,430
64,UG,Relationship,1,64961.0,0,1009,16,739
51,UG,Single,1,22804.0,0,26,5,519
32,UG,Relationship,0,73687.0,2,1627,22,399
64,UG,Relationship,1,61074.0,0,1102,31,867
58,PG,Relationship,2,31686.0,0,17,6,240
50,UG,Relationship,1,80134.0,4,1690,16,591
69,UG,Relationship,1,75027.0,0,1390,21,487
34,PG,Relationship,0,67546.0,0,2126,20,853
53,PG,Relationship,1,65176.0,0,1531,25,794
47,PG,Single,1,31160.0,0,64,7,472
37,UG,Single,1,29938.0,0,26,6,431
48,UG,Single,0,102692.0,5,1112,29,607
64,PG,Relationship,0,26490.0,0,210,11,831
55,UG,Relationship,2,75702.0,0,1148,26,855
48,PG,Single,1,30899.0,0,33,6,810
61,PG,Relationship,1,63342.0,1,1101,19,807
58,UG,Single,1,45989.0,0,322,16,801
58,UG,Single,2,18701.0,0,44,10,635
65,PG,Single,3,40737.0,0,17,4,507
43,UG,Single,1,15287.0,2,31,6,813
54,PG,Single,2,69674.0,0,845,25,589
52,PG,Relationship,1,44159.0,0,275,15,198
44,PG,Relationship,1,37717.0,0,25,4,769
70,PG,Relationship,2,43776.0,1,275,17,670
56,PG,Relationship,2,38179.0,0,90,11,658
59,UG,Relationship,0,80124.0,1,1495,19,189
52,PG,Relationship,2,38097.0,2,184,11,808
52,UG,Relationship,0,72940.0,0,981,13,561
52,UG,Relationship,1,22070.0,0,67,8,631
69,UG,Single,0,69267.0,1,1635,14,831
39,PG,Single,1,31788.0,0,60,10,287
47,PG,Relationship,1,61905.0,0,231,12,274
62,UG,Relationship,2,29315.0,0,48,10,211
59,UG,Single,2,33378.0,0,99,9,578
59,PG,Relationship,1,66313.0,0,770,23,472
66,UG,Single,0,60714.0,1,957,23,714
41,PG,Relationship,0,77882.0,0,818,12,246
36,PG,Single,0,69867.0,2,925,17,696
54,PG,Single,1,63841.0,0,908,22,620
41,UG,Relationship,1,24480.0,0,102,10,425
46,UG,Relationship,1,51369.0,0,576,16,798
76,UG,Relationship,0,37760.0,0,317,13,853
48,PG,Relationship,1,65640.0,0,461,15,363
47,PG,Relationship,2,44319.0,0,37,7,259
48,UG,Relationship,1,30631.0,0,70,7,390
70,UG,Relationship,0,75278.0,0,930,23,702
66,PG,Relationship,2,50898.0,0,859,33,518
56,UG,Single,0,79946.0,0,1478,22,27
73,PG,Single,0,35416.0,0,390,16,567
38,PG,Relationship,0,32414.0,1,52,5,634
53,UG,Relationship,1,38361.0,0,137,10,370
42,UG,Relationship,0,82497.0,1,1919,19,792
51,UG,Relationship,2,16626.0,0,68,9,351
57,UG,Relationship,2,29672.0,0,25,4,394
70,PG,Relationship,1,55951.0,2,1374,23,861
34,PG,Single,1,35388.0,0,32,5,547
36,PG,Relationship,1,42386.0,0,100,7,718
40,UG,Single,0,68627.0,0,825,12,396
57,PG,Single,1,57912.0,1,916,28,290
64,UG,Single,2,35246.0,0,62,11,260
66,PG,Relationship,1,58821.0,0,728,21,387
44,PG,Relationship,1,46377.0,0,90,7,363
34,UG,Single,1,39747.0,0,273,13,263
38,UG,Relationship,1,23976.0,0,66,10,370
61,PG,Relationship,0,80950.0,1,1213,23,644
56,UG,Single,0,27038.0,1,107,7,835
75,UG,Single,0,77457.0,1,1157,18,243
58,PG,Relationship,1,64100.0,1,546,18,449
30,PG,Relationship,0,42670.0,0,241,11,614
46,UG,Single,1,12571.0,0,53,11,348
55,UG,Relationship,3,22574.0,0,37,7,430
33,UG,Relationship,0,52247.25135379061,2,1611,24,666
46,PG,Single,0,70893.0,0,1508,23,578
56,UG,Relationship,2,54198.0,0,235,16,380
66,PG,Relationship,2,28839.0,0,32,7,59
50,UG,Relationship,2,40321.0,0,102,8,521
37,UG,Single,1,66503.0,0,401,15,870
71,UG,Relationship,2,30833.0,0,28,6,534
52,UG,Single,3,52247.25135379061,2,1052,21,496
51,UG,Relationship,1,64795.0,0,680,21,714
48,UG,Relationship,1,34421.0,0,30,4,724
57,PG,Single,2,47025.0,0,20,4,121
61,PG,Single,1,64325.0,0,1307,23,548
69,UG,Single,1,40464.0,0,630,24,426
65,UG,Relationship,0,62187.0,0,1283,18,604
46,PG,Single,1,14849.0,0,65,9,693
38,UG,Relationship,1,27255.0,0,37,5,539
72,PG,Relationship,3,54432.0,0,38,5,483
36,PG,Single,1,29999.0,0,160,12,687
39,UG,Single,1,24072.0,0,23,4,625
33,PG,Single,0,33996.0,0,71,6,418
66,PG,Relationship,1,66334.0,1,1161,19,668
51,PG,Relationship,1,35178.0,2,59,5,457
39,UG,Relationship,1,22010.0,0,33,7,550
62,UG,Single,2,62204.0,0,946,22,753
54,UG,Single,0,75693.0,4,1442,22,933
50,UG,Relationship,1,30675.0,0,62,5,751
57,UG,Relationship,0,83003.0,2,1674,22,669
34,UG,Single,0,68655.0,0,1538,21,815
36,UG,Single,0,41411.0,0,139,8,538
53,PG,Relationship,1,55212.0,2,1182,20,769
72,PG,Relationship,1,59292.0,0,507,18,567
49,UG,Relationship,1,27190.0,2,18,4,504
70,UG,Single,0,82623.0,0,940,16,447
57,UG,Relationship,2,44300.0,0,42,6,557
52,UG,Single,0,84835.0,1,1190,15,199
51,UG,Single,2,30372.0,0,44,8,737
46,PG,Relationship,1,33181.0,1,16,4,306
65,UG,Relationship,1,71113.0,0,835,26,380
36,UG,Relationship,1,71952.0,2,1443,22,457
56,PG,Single,0,69759.0,1,1029,18,430
48,UG,Relationship,0,72099.0,0,1188,18,796
46,PG,Single,1,60000.0,0,1277,24,740
44,UG,Single,2,38643.0,0,49,7,398
67,UG,Relationship,1,50737.0,1,99,7,422
53,PG,Relationship,0,68462.0,0,1670,15,750
79,PG,Relationship,0,65073.0,0,900,14,499
74,PG,Relationship,2,46681.0,0,425,16,509
65,UG,Relationship,0,78618.0,1,2153,22,825
53,PG,Single,1,62187.0,0,636,21,285
44,UG,Relationship,2,28442.0,0,57,10,311
44,PG,Relationship,1,37717.0,0,25,4,769
55,UG,Relationship,2,51479.0,0,494,22,734
53,UG,Single,1,54803.0,0,693,19,863
62,UG,Relationship,0,79530.0,0,1348,26,594
46,UG,Single,1,31615.0,0,51,7,656
60,UG,Relationship,0,72025.0,0,1932,16,775
47,PG,Single,1,52614.0,0,990,16,1085
38,PG,Relationship,1,35684.0,0,30,5,254
47,UG,Relationship,2,48178.0,0,254,16,795
52,PG,Single,1,29548.0,1,29,5,490
56,UG,Single,1,63810.0,1,1371,23,781
50,PG,Single,2,38578.0,1,73,9,558
47,PG,Single,2,46098.0,0,120,11,866
52,UG,Single,0,22585.0,2,81,5,654
33,UG,Single,1,30279.0,0,37,5,732
61,PG,Relationship,1,66426.0,0,1377,20,690
53,UG,Single,1,30822.0,0,51,5,566
53,PG,Relationship,2,33581.0,0,17,4,518
37,UG,Relationship,1,19986.0,0,22,4,413
68,UG,Single,0,27421.0,0,324,14,750
49,PG,Relationship,3,35688.0,0,211,16,862
41,PG,Single,1,36143.0,0,19,4,277
51,UG,Single,1,10245.0,0,41,8,596
54,PG,Relationship,1,43795.0,2,492,17,442
62,UG,Relationship,1,63381.0,0,1005,26,966
73,UG,Relationship,1,38823.0,0,114,7,854
54,PG,Single,2,83664.0,0,1173,19,514
43,UG,Relationship,0,90300.0,1,1738,19,306
43,PG,Relationship,1,62499.0,0,222,12,476
29,UG,Single,0,74293.0,0,1127,16,271
76,PG,Relationship,0,51012.0,0,209,10,623
54,PG,Relationship,1,70777.0,0,787,23,310
31,PG,Relationship,0,68682.0,0,1598,24,570
51,UG,Relationship,2,43824.0,0,186,12,838
38,UG,Relationship,1,15345.0,1,47,6,853
35,UG,Single,1,23442.0,0,27,5,738
42,PG,Relationship,1,14515.0,1,96,11,842
66,PG,Single,2,31395.0,0,64,10,649
57,UG,Relationship,0,75276.0,0,1040,23,826
48,UG,Single,2,42373.0,0,163,13,504
62,UG,Relationship,0,30507.0,0,343,11,424
67,PG,Single,3,55521.0,2,446,24,436
57,UG,Relationship,2,48006.0,0,41,5,117
50,PG,Single,1,27213.0,1,70,9,854
51,PG,Single,2,65808.0,0,272,14,216
48,PG,Relationship,1,30351.0,0,46,6,574
59,UG,Relationship,2,50437.0,0,490,19,806
40,PG,Single,1,23616.0,1,79,8,775
46,UG,Relationship,1,53858.0,0,915,17,842
67,PG,Relationship,1,66465.0,1,1485,35,642
35,UG,Single,1,46923.0,0,369,16,862
60,UG,Relationship,1,75072.0,0,1073,19,708
79,PG,Relationship,0,75865.0,0,1242,19,276
47,PG,Relationship,1,19789.0,1,78,9,407
28,UG,Relationship,0,80134.0,4,1378,21,321
41,UG,Single,0,91065.0,3,1474,26,678
51,PG,Relationship,2,49505.0,0,751,29,608
49,PG,Relationship,1,37401.0,0,48,7,210
39,UG,Relationship,1,30096.0,0,45,6,224
40,PG,Relationship,1,18492.0,0,10,4,240
48,PG,Relationship,0,82584.0,3,1435,16,635
81,PG,Relationship,0,93027.0,1,2119,22,628
69,UG,Relationship,3,48686.0,0,20,4,629
36,UG,Relationship,0,92910.0,3,1795,27,252
33,UG,Relationship,1,75433.0,2,1188,19,242
33,PG,Relationship,1,10404.0,0,43,7,271
54,UG,Relationship,1,61314.0,0,1008,24,616
61,PG,Single,0,84865.0,5,1688,16,483
33,UG,Relationship,1,42387.0,0,684,21,794
55,PG,Relationship,2,67309.0,0,1082,39,708
58,UG,Relationship,1,75236.0,0,1068,25,402
52,UG,Single,1,30015.0,0,57,7,333
66,PG,Relationship,1,50943.0,0,46,5,559
56,UG,Single,1,67272.0,0,733,23,376
73,PG,Single,1,51529.0,0,467,17,541
51,PG,Relationship,1,32011.0,0,122,10,497
36,PG,Relationship,1,7500.0,0,36,7,548
33,UG,Relationship,1,28691.0,0,34,5,634
74,PG,Relationship,1,56223.0,0,156,10,377
76,UG,Relationship,0,18100.0,0,14,4,572
33,UG,Single,1,30279.0,0,37,5,732
48,PG,Relationship,0,20130.0,0,34,5,290
63,UG,Single,0,23295.0,0,20,4,537
