Age,Education,Marital_Status,ChildrenHome,Income,TotalAcceptedCmp,AmountSpent,NumTotalPurchases,DaysEngaged
50,PG,Single,1,42618.0,0,192,11,478
58,UG,Single,0,81246.0,2,1379,17,368
46,UG,Relationship,1,24027.0,0,48,7,482
69,PG,Relationship,1,55707.0,0,428,16,375
67,UG,Single,1,57959.0,0,868,27,695
53,UG,Relationship,1,56796.0,0,1001,27,684
51,PG,Single,1,36230.0,0,59,7,441
42,PG,Relationship,2,70829.0,0,431,16,719
46,UG,Relationship,1,65991.0,0,971,27,906
50,UG,Relationship,3,38988.0,0,348,19,864
56,PG,Single,0,89572.0,3,2059,24,838
38,PG,Relationship,1,42207.0,2,265,14,727
70,UG,Relationship,1,50300.0,0,270,13,221
40,PG,Relationship,0,66664.0,0,1289,19,828
58,UG,Relationship,1,60597.0,2,893,16,365
73,UG,Single,0,70165.0,0,926,22,466
64,PG,Single,1,50520.0,0,135,9,338
59,UG,Relationship,0,80124.0,1,1495,19,189
47,UG,Relationship,1,33183.0,0,120,9,311
53,PG,Single,0,66582.0,0,1288,20,304
67,PG,Relationship,0,75261.0,3,1743,17,618
52,UG,Single,1,31880.0,0,15,4,792
71,UG,Relationship,2,53790.0,0,542,20,212
51,PG,Relationship,1,49269.0,0,890,25,869
47,UG,Relationship,1,61456.0,0,1388,33,645
42,UG,Relationship,1,37406.0,1,17,4,448
41,PG,Relationship,1,56937.0,2,906,30,998
44,UG,Relationship,2,38415.0,0,44,6,699
34,UG,Single,1,20518.0,0,25,5,228
66,UG,Relationship,1,62503.0,0,973,26,682
50,PG,Single,2,41644.0,0,31,6,118
45,PG,Relationship,1,55842.0,0,518,17,223
50,PG,Relationship,1,62010.0,0,530,19,800
45,UG,Relationship,1,41124.0,0,506,21,792
49,PG,Relationship,1,38961.0,0,70,6,367
50,PG,Single,1,37760.0,0,54,6,419
48,UG,Single,1,32233.0,2,296,12,865
47,UG,Relationship,1,43057.0,0,266,15,428
62,PG,Relationship,0,83151.0,0,747,19,813
58,PG,Single,0,78825.0,1,895,29,839
46,PG,Relationship,1,65104.0,0,1053,17,413
48,UG,Relationship,1,60093.0,0,735,21,554
53,UG,Relationship,1,14045.0,0,20,5,340
70,PG,Single,0,28457.0,0,205,10,795
64,PG,Relationship,1,78952.0,0,2092,21,829
46,UG,Single,1,46310.0,0,309,14,1025
67,UG,Relationship,0,76005.0,1,1722,22,678
58,PG,Single,1,58308.0,0,900,15,396
78,PG,Single,0,55614.0,1,682,20,400
60,PG,Single,1,59432.0,0,663,22,628
44,UG,Single,1,55563.0,0,43,6,242
51,PG,Relationship,1,78642.0,0,1816,18,620
73,PG,Relationship,1,67911.0,0,976,27,224
78,UG,Relationship,0,65275.0,0,746,21,668
72,UG,Relationship,2,27203.0,0,64,6,937
61,PG,Relationship,1,48330.0,0,32,5,412
32,UG,Relationship,0,24279.0,0,263,9,733
37,PG,Relationship,1,64355.0,0,1445,21,860
66,PG,Relationship,1,50943.0,0,46,5,559
69,UG,Single,0,53653.0,0,1210,28,904
46,UG,Relationship,1,65665.0,0,945,24,688
33,UG,Single,0,81217.0,0,1157,22,531
30,UG,Relationship,0,34935.0,0,137,8,559
63,UG,Single,1,61250.0,0,730,25,746
41,PG,Relationship,1,39665.0,1,216,12,586
43,UG,Single,1,60152.0,0,943,23,644
58,UG,Relationship,2,48920.0,1,347,16,438
63,PG,Relationship,0,89120.0,1,1924,19,290
76,PG,Relationship,1,44124.0,0,397,17,422
47,PG,Single,0,81169.0,0,2089,22,627
61,UG,Relationship,2,36443.0,0,138,11,670
32,UG,Single,1,26095.0,0,42,5,550
63,UG,Relationship,0,71367.0,0,777,17,496
78,PG,Relationship,0,80184.0,2,1902,20,363
57,UG,Single,2,30630.0,0,52,7,339
35,PG,Single,0,73454.0,1,1651,13,363
31,UG,Relationship,0,42691.0,0,358,13,503
69,UG,Relationship,0,70503.0,2,1727,16,823
35,UG,Relationship,1,25545.0,1,210,10,875
36,UG,Relationship,1,32880.0,0,42,5,994
64,PG,Relationship,0,77863.0,0,1291,20,400
45,PG,Relationship,0,50353.0,0,442,15,148
58,UG,Single,0,61839.0,0,1895,17,754
62,PG,Relationship,2,49154.0,0,411,19,661
47,PG,Single,1,47682.0,0,521,19,685
53,UG,Single,1,72679.0,0,1168,17,470
45,PG,Relationship,2,57954.0,1,493,23,197
60,UG,Relationship,2,65316.0,0,260,12,617
40,UG,Single,1,28567.0,0,46,7,563
71,PG,Relationship,1,47352.0,0,319,16,423
55,UG,Relationship,1,44931.0,0,96,7,348
55,UG,Single,0,76982.0,2,1062,16,320
70,PG,Relationship,1,57247.0,0,232,12,511
41,PG,Single,1,22944.0,0,76,9,374
45,PG,Relationship,1,25315.0,0,54,9,539
53,UG,Single,1,43638.0,0,201,11,937
38,PG,Single,1,42710.0,0,406,14,764
40,PG,Relationship,0,84169.0,3,1919,20,542
46,UG,Relationship,1,54058.0,0,662,20,635
32,PG,Relationship,1,24683.0,0,41,8,151
58,UG,Single,0,85620.0,1,1600,14,184
42,UG,Relationship,1,47850.0,0,134,8,660
54,UG,Relationship,2,19514.0,2,69,10,340
49,PG,Relationship,2,27159.0,0,21,6,278
59,PG,Single,2,39548.0,0,54,7,276
33,UG,Single,1,21474.0,2,91,8,150
51,PG,Single,1,60504.0,0,526,18,183
59,UG,Relationship,0,22419.0,0,162,8,623
73,PG,Relationship,0,81698.0,1,1008,25,569
70,UG,Relationship,2,43462.0,0,240,16,753
44,PG,Single,1,54880.0,0,795,21,728
40,UG,Relationship,0,79908.0,1,1772,19,607
52,PG,Relationship,0,15315.0,0,64,8,664
63,UG,Relationship,1,87771.0,5,1957,20,589
44,UG,Relationship,1,33039.0,0,78,7,479
42,UG,Single,0,81741.0,0,1572,19,564
51,PG,Relationship,1,71499.0,0,795,26,555
52,PG,Relationship,1,62466.0,0,889,26,351
59,PG,Single,1,48799.0,0,331,15,600
72,PG,Relationship,1,52157.0,0,265,12,179
60,UG,Single,1,66565.0,0,1065,19,964
71,PG,Relationship,2,29298.0,0,11,4,541
43,UG,Single,1,47691.0,0,21,4,604
52,UG,Relationship,2,38200.0,0,17,4,903
48,UG,Relationship,1,44989.0,0,369,16,753
54,PG,Relationship,2,38443.0,0,38,6,339
44,PG,Single,1,38593.0,0,177,11,475
52,PG,Relationship,1,64413.0,0,279,12,723
41,PG,Relationship,1,36959.0,0,62,7,690
45,PG,Relationship,1,61996.0,4,1230,21,700
54,UG,Relationship,2,51287.0,0,182,11,362
52,UG,Relationship,2,13260.0,0,49,10,496
56,PG,Relationship,2,47472.0,0,75,8,472
66,PG,Relationship,2,54603.0,0,227,16,481
48,PG,Relationship,2,45207.0,1,215,15,812
71,UG,Relationship,1,40689.0,0,444,20,654
55,PG,Relationship,2,47821.0,0,47,5,438
71,PG,Relationship,0,27450.0,0,143,7,626
39,UG,Relationship,1,39453.0,0,55,7,303
51,PG,Relationship,2,26850.0,0,63,11,258
67,UG,Single,0,79800.0,4,1867,22,830
61,PG,Relationship,1,61794.0,0,611,20,474
67,UG,Relationship,1,53863.0,1,473,18,229
63,UG,Relationship,0,24221.0,0,55,6,499
38,PG,Single,1,39684.0,1,81,7,752
47,PG,Relationship,0,92163.0,3,2086,21,750
57,PG,Single,0,69882.0,0,1478,20,447
45,UG,Relationship,1,33178.0,0,49,5,336
50,PG,Relationship,0,59973.0,0,382,15,418
47,PG,Relationship,1,17459.0,1,69,9,469
53,UG,Single,1,23910.0,0,67,6,797
53,PG,Relationship,2,42169.0,0,30,6,439
44,PG,Relationship,1,26224.0,0,63,9,635
41,UG,Relationship,1,31089.0,0,79,10,867
61,UG,Single,1,30081.0,0,42,5,679
62,UG,Relationship,1,62807.0,0,819,23,853
67,UG,Single,0,72906.0,0,1151,17,471
74,PG,Relationship,2,61467.0,0,594,20,841
56,PG,Relationship,2,49618.0,0,129,11,705
36,PG,Single,1,21888.0,1,213,12,733
49,UG,Single,1,42429.0,0,67,7,60
66,UG,Single,3,26150.0,0,28,5,424
47,UG,Relationship,1,30801.0,0,45,6,797
57,UG,Relationship,0,81168.0,1,1193,18,180
53,PG,Single,0,26877.0,0,268,12,500
78,PG,Single,0,45006.0,0,266,12,532
49,UG,Relationship,1,18978.0,0,37,5,780
55,UG,Relationship,3,22574.0,0,37,7,430
53,PG,Single,0,48240.0,1,882,25,842
48,UG,Relationship,2,45837.0,0,373,18,524
57,PG,Single,3,35791.0,0,35,6,575
44,UG,Single,2,54162.0,0,42,5,654
62,PG,Relationship,1,30522.0,0,326,17,867
61,PG,Relationship,1,54456.0,0,404,17,420
51,UG,Single,0,31632.0,0,95,6,536
73,UG,Single,0,72298.0,2,939,14,90
44,PG,Single,1,36975.0,0,33,5,369
67,PG,Relationship,0,72635.0,1,981,21,666
46,UG,Relationship,1,13624.0,0,36,7,711
47,UG,Single,1,84196.0,0,1237,20,666
62,UG,Relationship,1,70971.0,1,1825,34,832
45,PG,Single,2,34487.0,0,103,9,936
45,UG,Single,1,28769.0,0,191,12,744
52,PG,Relationship,1,69084.0,0,1586,25,408
64,PG,Relationship,0,65488.0,0,963,14,202
52,PG,Relationship,1,62466.0,0,889,26,351
62,PG,Single,0,32218.0,2,93,7,320
49,UG,Single,0,83917.0,1,1587,21,623
60,UG,Single,3,46102.0,0,16,4,90
70,UG,Single,0,84574.0,0,1375,32,635
60,UG,Relationship,1,56181.0,0,393,14,518
72,PG,Single,1,63120.0,1,1477,26,825
51,UG,Relationship,1,73691.0,1,1179,18,569
62,UG,Relationship,1,63381.0,0,1005,26,966
74,PG,Relationship,0,76140.0,0,1348,21,233
63,PG,Single,1,62859.0,0,1307,23,732
58,UG,Single,1,45906.0,1,486,15,545
75,PG,Relationship,0,77632.0,3,2252,13,455
51,PG,Relationship,2,46463.0,0,235,17,501
52,UG,Relationship,0,105471.0,3,1724,30,710
52,PG,Single,1,55282.0,0,235,11,384
45,PG,Relationship,1,78710.0,0,1092,28,223
64,UG,Relationship,1,66886.0,0,599,17,472
62,PG,Single,0,98777.0,1,2008,19,318
37,UG,Relationship,1,29103.0,0,48,6,857
48,UG,Relationship,1,67445.0,0,1174,32,754
72,PG,Relationship,1,50616.0,0,67,7,263
67,UG,Single,1,49431.0,0,365,15,1029
69,UG,Relationship,1,61278.0,0,165,10,275
64,PG,Relationship,0,26490.0,0,210,11,831
75,PG,Relationship,1,73059.0,0,1095,26,488
56,PG,Single,3,46734.0,1,223,12,437
59,UG,Relationship,1,56253.0,0,597,22,903
37,UG,Relationship,1,19986.0,0,22,4,413
47,UG,Single,1,58330.0,0,1064,24,372
42,UG,Relationship,0,25965.0,0,74,6,906
66,PG,Relationship,0,14661.0,0,26,5,730
63,UG,Relationship,0,18690.0,0,60,5,734
48,PG,Relationship,1,45068.0,0,20,4,595
35,UG,Single,1,21063.0,0,59,7,463
54,PG,Relationship,1,29187.0,0,34,5,483
51,PG,Relationship,2,54690.0,0,198,12,539
58,PG,Relationship,1,59304.0,0,1048,28,521
60,PG,Single,2,59247.0,0,574,21,508
52,UG,Single,1,66731.0,0,1029,17,753
42,UG,Relationship,1,77353.0,0,670,20,381
47,PG,Single,1,52614.0,0,990,16,1085
48,UG,Relationship,2,26751.0,0,11,4,224
59,PG,Relationship,1,81300.0,2,1241,21,793
43,UG,Single,0,70337.0,0,576,17,334
37,PG,Relationship,1,36145.0,2,172,12,564
42,PG,Single,0,65295.0,0,664,20,374
59,UG,Single,1,68118.0,0,928,23,440
55,UG,Single,0,68743.0,0,2074,30,854
40,PG,Relationship,0,41039.0,0,467,15,525
67,UG,Relationship,1,38946.0,0,257,12,434
55,UG,Relationship,0,65777.0,0,1146,17,378
46,PG,Single,1,66476.0,0,689,20,547
50,PG,Single,0,86857.0,1,2114,22,753
33,PG,Relationship,0,77845.0,2,1346,21,230
53,PG,Relationship,0,69476.0,0,1044,15,458
62,PG,Single,1,50611.0,2,493,22,996
52,UG,Single,0,61209.0,0,957,13,494
64,PG,Relationship,1,42315.0,0,270,12,390
70,UG,Relationship,0,13084.0,0,29,5,689
73,PG,Single,2,47570.0,1,121,9,582
61,PG,Relationship,2,61923.0,0,126,8,524
27,UG,Single,0,34824.0,0,23,4,281
73,PG,Single,2,26518.0,1,57,8,515
61,UG,Single,0,45938.0,0,636,20,661
62,UG,Relationship,0,78468.0,1,1004,28,119
49,UG,Single,1,78901.0,0,734,20,471
44,UG,Relationship,2,71427.0,0,614,20,29
44,UG,Single,1,71022.0,1,1453,21,60
34,PG,Single,0,90247.0,4,1621,15,247
54,PG,Single,1,41335.0,0,187,12,371
36,UG,Relationship,1,71952.0,2,1443,22,457
52,PG,Single,1,35682.0,0,57,6,188
71,UG,Single,1,43185.0,0,637,20,454
74,PG,Relationship,1,66375.0,1,948,14,406
51,PG,Relationship,1,35178.0,2,59,5,457
36,UG,Relationship,1,25252.0,0,18,4,390
57,PG,Single,1,55250.0,0,903,26,802
47,UG,Single,1,33249.0,0,112,8,680
69,UG,Relationship,0,58398.0,0,596,20,597
40,UG,Relationship,1,50272.0,0,233,13,542
47,PG,Relationship,0,76618.0,0,1511,11,903
62,PG,Single,0,87305.0,2,1152,17,830
44,UG,Relationship,1,25851.0,0,48,7,425
52,UG,Single,1,58710.0,0,1185,31,641
64,UG,Single,2,45160.0,0,21,4,278
57,PG,Relationship,1,74806.0,0,965,16,743
68,UG,Relationship,0,59111.0,0,869,21,695
38,PG,Relationship,1,18988.0,0,16,6,223
57,UG,Relationship,0,72190.0,0,1947,16,687
46,UG,Relationship,1,7500.0,2,71,12,1089
56,UG,Relationship,1,44794.0,0,65,6,148
67,UG,Relationship,0,80395.0,1,1380,24,404
46,PG,Single,0,75012.0,0,1027,23,341
57,PG,Relationship,3,56962.0,0,411,21,417
31,UG,Relationship,0,89891.0,1,836,26,626
73,PG,Single,2,35946.0,0,11,4,461
69,PG,Relationship,2,53593.0,0,480,23,907
44,UG,Relationship,2,66373.0,0,606,23,391
74,PG,Single,3,45072.0,0,284,16,442
49,UG,Single,2,89694.0,3,1472,14,478
73,UG,Relationship,0,72025.0,4,1677,26,247
49,UG,Relationship,1,67432.0,0,1335,19,643
70,PG,Relationship,1,70545.0,0,334,13,301
33,UG,Relationship,1,17487.0,0,18,4,654
53,UG,Relationship,1,62882.0,0,1338,20,845
69,PG,Single,1,64108.0,0,1099,30,649
66,PG,Relationship,2,34941.0,0,97,8,577
72,PG,Single,3,48767.0,0,63,9,365
44,PG,Relationship,1,38702.0,0,109,9,723
58,UG,Relationship,0,82224.0,1,902,21,341
70,UG,Relationship,0,83844.0,1,1574,20,392
47,PG,Relationship,1,17003.0,0,38,9,476
27,UG,Single,0,71163.0,0,960,24,120
52,UG,Single,1,33697.0,1,28,4,473
68,PG,Relationship,0,63564.0,2,1215,28,337
50,PG,Relationship,0,83443.0,0,1497,22,366
64,PG,Relationship,1,51518.0,0,449,17,662
47,UG,Single,1,58330.0,0,1064,24,372
53,UG,Relationship,0,80952.0,4,1757,25,672
43,UG,Relationship,0,75507.0,0,1440,21,330
44,PG,Relationship,0,63855.0,0,1006,24,486
50,PG,Relationship,1,62220.0,1,1226,23,784
58,UG,Relationship,1,58512.0,0,1171,20,469
43,PG,Relationship,1,40662.0,0,92,8,657
63,PG,Relationship,1,38829.0,0,99,8,211
41,PG,Relationship,1,35523.0,0,66,8,662
55,UG,Single,2,79146.0,0,564,19,252
34,PG,Relationship,0,78285.0,0,1427,21,430
44,PG,Single,1,31626.0,2,86,6,453
70,UG,Single,0,75127.0,0,833,19,224
67,UG,Relationship,1,48726.0,0,242,12,614
45,UG,Relationship,0,74985.0,0,1869,17,783
35,UG,Relationship,0,67430.0,0,1364,29,967
57,PG,Relationship,1,46891.0,0,183,8,722
66,PG,Relationship,1,62058.0,0,450,18,585
43,UG,Relationship,1,72063.0,0,758,21,665
71,PG,Relationship,0,78939.0,0,1507,20,385
57,UG,Single,2,42720.0,1,654,25,617
50,UG,Relationship,2,33622.0,0,81,9,628
65,PG,Relationship,1,6835.0,0,137,1,872
69,UG,Relationship,2,41452.0,0,16,4,577
57,PG,Single,1,40760.0,0,93,8,489
64,PG,Relationship,0,74250.0,0,1158,18,340
67,PG,Single,2,51124.0,0,43,6,379
51,UG,Single,1,72258.0,0,1525,22,388
48,PG,Single,0,71466.0,0,1230,19,242
46,UG,Relationship,2,36283.0,0,29,6,262
52,UG,Single,1,20587.0,0,25,5,57
50,UG,Relationship,1,30467.0,0,24,4,288
50,UG,Relationship,1,31590.0,0,38,5,562
36,UG,Relationship,1,20425.0,0,57,7,794
62,PG,Relationship,2,17144.0,0,47,12,320
54,PG,Single,1,42564.0,2,813,24,699
44,PG,Relationship,1,43783.0,1,629,22,217
46,UG,Single,1,40780.0,0,377,17,875
77,PG,Relationship,0,62847.0,0,1612,14,716
65,PG,Relationship,0,82017.0,4,729,17,904
72,UG,Single,0,16813.0,1,50,6,531
44,UG,Relationship,2,51267.0,0,270,15,429
61,UG,Single,1,46524.0,0,177,9,607
60,PG,Single,0,45183.0,1,315,13,711
68,PG,Relationship,1,70421.0,0,767,23,187
57,PG,Single,1,60161.0,0,1071,26,800
49,UG,Relationship,0,73926.0,0,1580,24,697
54,UG,Relationship,1,19329.0,0,60,10,383
52,PG,Relationship,1,61872.0,0,573,21,384
66,UG,Single,2,46984.0,0,41,5,646
71,UG,Relationship,2,34838.0,0,170,10,712
78,PG,Single,0,82716.0,0,1167,28,600
64,UG,Relationship,0,48192.0,4,1526,25,576
46,PG,Relationship,2,49681.0,0,458,21,630
51,PG,Relationship,1,56850.0,0,63,6,284
65,UG,Relationship,1,55267.0,0,405,17,437
50,UG,Relationship,2,59666.0,1,1027,20,650
50,UG,Single,1,72504.0,0,1478,22,576
41,UG,Relationship,0,26872.0,0,72,5,442
50,UG,Single,1,21359.0,1,48,7,621
47,UG,Single,0,73170.0,0,726,16,215
67,PG,Relationship,1,52750.0,0,860,27,639
36,PG,Relationship,0,91820.0,0,1497,22,404
52,PG,Relationship,1,65968.0,0,495,18,27
46,UG,Relationship,2,30772.0,0,20,4,29
68,UG,Single,0,22507.0,0,570,19,768
50,UG,Relationship,1,65685.0,0,769,21,278
44,PG,Relationship,1,25804.0,0,55,7,722
42,PG,Single,0,76412.0,3,1808,18,606
50,UG,Relationship,1,22063.0,0,55,7,511
61,UG,Single,0,57091.0,2,577,18,200
59,UG,Relationship,0,22419.0,0,162,8,623
63,UG,Relationship,1,87771.0,5,1957,20,589
63,PG,Single,1,78353.0,0,1576,24,625
68,UG,Relationship,3,93404.0,2,1616,17,545
60,UG,Single,3,37859.0,0,36,6,396
64,PG,Single,1,80995.0,0,1482,22,422
38,UG,Relationship,1,16529.0,0,22,5,363
46,PG,Single,2,55412.0,0,63,6,405
30,UG,Single,0,48789.0,0,680,18,814
55,PG,Relationship,2,56575.0,0,542,20,606
42,PG,Relationship,1,25130.0,0,50,7,690
55,UG,Relationship,2,35441.0,0,39,6,686
66,UG,Relationship,1,71391.0,0,1043,28,643
50,PG,Single,1,49494.0,0,385,14,616
42,UG,Single,0,81702.0,0,1633,27,830
42,PG,Single,1,45889.0,0,46,5,693
45,UG,Single,1,56628.0,1,761,20,286
72,UG,Relationship,2,34026.0,0,76,9,603
48,UG,Relationship,1,40049.0,0,290,14,763
34,UG,Single,1,34176.0,0,89,11,27
41,UG,Relationship,1,19419.0,0,70,11,812
62,PG,Relationship,0,82504.0,0,1066,17,523
52,UG,Relationship,0,81205.0,4,2009,19,353
31,PG,Single,0,61618.0,0,1345,19,824
66,PG,Single,1,55284.0,0,764,23,738
59,UG,Single,1,49980.0,0,195,11,435
42,UG,Relationship,2,15072.0,0,53,11,453
48,UG,Single,1,49166.0,0,368,13,567
68,PG,Relationship,1,65324.0,0,544,20,61
65,PG,Relationship,0,82347.0,2,1853,25,934
56,PG,Relationship,2,30843.0,1,35,6,220
48,PG,Relationship,1,46374.0,3,446,18,290
43,UG,Single,1,60474.0,0,1180,31,727
49,PG,Relationship,1,38576.0,0,41,5,273
37,UG,Relationship,2,55357.0,0,727,22,681
56,UG,Relationship,2,37758.0,0,40,6,996
33,PG,Relationship,0,85710.0,1,1062,26,606
53,UG,Relationship,1,23228.0,0,40,7,340
53,PG,Relationship,2,44602.0,0,292,17,320
35,UG,Relationship,0,7500.0,0,15,4,487
33,PG,Relationship,1,38683.0,0,341,17,996
47,PG,Single,1,49514.0,0,369,13,380
49,PG,Relationship,1,57906.0,0,401,17,421
56,PG,Single,1,43456.0,0,393,17,646
36,PG,Single,2,19485.0,0,10,4,464
44,UG,Relationship,1,53172.0,0,486,16,575
43,UG,Relationship,1,30545.0,0,69,7,806
39,PG,Relationship,0,70123.0,2,1727,17,460
63,UG,Single,1,62450.0,1,995,16,214
46,UG,Relationship,1,21675.0,0,45,10,56
41,PG,Single,2,42395.0,0,182,12,272
44,PG,Relationship,1,61346.0,0,989,23,570
69,UG,Relationship,0,80812.0,3,1677,18,471
51,PG,Single,2,42835.0,0,595,23,550
39,UG,Relationship,1,39922.0,0,156,9,686
66,PG,Single,0,86424.0,0,1226,28,242
44,PG,Relationship,1,17117.0,0,128,11,714
50,UG,Single,1,24762.0,2,86,9,91
47,UG,Relationship,1,35797.0,0,68,7,807
47,UG,Single,2,36627.0,0,16,4,527
41,PG,Relationship,2,51111.0,0,55,7,196
50,PG,Single,0,86857.0,1,2114,22,753
52,PG,Relationship,0,82072.0,0,2018,19,693
69,PG,Single,3,46231.0,0,263,15,766
63,UG,Relationship,2,42243.0,0,55,7,415
60,UG,Relationship,2,51195.0,0,564,24,727
44,PG,Single,0,68092.0,0,1281,20,381
49,UG,Relationship,1,31814.0,1,83,7,486
57,PG,Single,2,51390.0,0,353,18,875
39,UG,Relationship,0,76630.0,0,1003,25,352
31,UG,Single,1,26868.0,0,14,4,246
79,PG,Single,0,48948.0,2,902,24,729
50,PG,Single,1,55260.0,0,1139,25,750
66,UG,Relationship,1,64090.0,1,797,20,542
