Age,Education,Marital_Status,ChildrenHome,Income,TotalAcceptedCmp,AmountSpent,NumTotalPurchases,DaysEngaged
64,UG,Single,1,78331.0,0,1638,25,343
48,PG,Relationship,1,37087.0,0,401,17,419
36,UG,Single,1,21846.0,0,84,11,436
64,UG,Relationship,0,81320.0,0,928,18,578
52,UG,Single,1,54137.0,0,203,11,503
55,UG,Relationship,0,66825.0,0,858,16,536
49,UG,Relationship,0,57100.0,0,409,13,629
53,UG,Relationship,3,58917.0,0,282,16,648
45,UG,Single,0,85072.0,0,1423,18,119
61,UG,Single,0,86429.0,2,1449,18,406
51,UG,Single,1,45684.0,0,28,4,688
48,UG,Relationship,1,47889.0,0,67,6,275
36,PG,Relationship,0,45921.0,0,199,10,90
56,PG,Single,0,78420.0,0,1453,22,551
30,UG,Relationship,0,75114.0,0,1253,19,539
59,PG,Single,1,52278.0,1,1198,31,706
50,PG,Relationship,1,35641.0,1,178,10,536
28,UG,Single,0,95529.0,2,1990,18,1025
68,UG,Relationship,0,62820.0,0,976,14,422
62,PG,Relationship,0,73113.0,0,1001,15,371
40,PG,Relationship,0,84169.0,3,1919,20,542
68,PG,Single,1,42607.0,0,350,14,410
68,PG,Single,0,74637.0,1,1650,25,593
67,PG,Relationship,2,46015.0,2,46,5,263
29,UG,Single,0,72354.0,0,1228,19,624
53,PG,Single,1,39858.0,1,95,7,707
74,PG,Relationship,2,34469.0,0,62,9,271
36,UG,Relationship,1,83033.0,1,1761,26,228
43,PG,Relationship,0,24401.0,0,467,16,853
44,UG,Relationship,0,77583.0,1,1149,19,91
40,PG,Single,0,74116.0,1,2052,19,367
29,UG,Single,0,74293.0,0,1127,16,271
46,PG,Relationship,1,68397.0,0,1416,21,410
48,PG,Relationship,0,79632.0,0,1113,20,150
33,UG,Single,1,46107.0,0,125,7,91
71,PG,Single,1,64950.0,1,966,25,754
33,UG,Relationship,1,25443.0,0,32,5,740
70,UG,Single,0,75127.0,0,833,19,224
51,PG,Relationship,1,32892.0,0,46,8,221
51,UG,Relationship,0,71796.0,0,960,17,434
52,PG,Relationship,1,67536.0,1,1829,30,589
51,UG,Single,1,55239.0,0,779,26,536
47,PG,Single,1,60554.0,0,811,23,480
70,PG,Single,2,64831.0,0,1120,22,452
60,PG,Relationship,1,56067.0,0,725,20,530
39,UG,Single,0,82025.0,2,1187,12,583
69,UG,Relationship,0,94384.0,4,2302,18,638
36,UG,Single,0,14906.0,0,66,9,740
35,PG,Relationship,0,51563.0,2,1250,19,1087
40,PG,Relationship,1,57937.0,0,683,20,319
43,UG,Single,2,68274.0,0,305,13,458
45,UG,Relationship,1,39771.0,0,50,6,568
47,PG,Single,1,67893.0,0,995,16,1087
43,PG,Relationship,1,27922.0,0,41,6,88
46,PG,Relationship,2,52190.0,1,77,9,149
49,PG,Single,2,44051.0,1,171,12,702
51,PG,Single,2,42767.0,0,131,7,422
46,PG,Relationship,2,46106.0,0,54,5,57
46,PG,Relationship,2,16927.0,0,53,12,456
57,UG,Relationship,1,59754.0,1,475,16,1085
70,UG,Single,1,53700.0,0,694,22,867
49,UG,Relationship,2,59041.0,0,96,8,180
65,PG,Single,1,54237.0,0,361,16,614
55,UG,Single,1,70647.0,0,1079,26,832
60,PG,Single,1,52597.0,0,578,20,180
53,PG,Relationship,1,41021.0,1,64,7,732
47,PG,Relationship,1,40233.0,0,149,13,444
42,UG,Relationship,2,50183.0,0,231,17,190
63,UG,Relationship,1,54753.0,0,728,21,388
49,UG,Relationship,0,92955.0,3,1778,23,500
49,UG,Relationship,1,33471.0,0,93,10,752
48,PG,Relationship,1,34596.0,1,23,4,628
42,UG,Relationship,1,44010.0,0,662,24,810
34,UG,Relationship,0,84219.0,0,1198,18,333
54,PG,Relationship,3,40706.0,0,81,11,714
34,PG,Relationship,1,15716.0,0,92,10,751
63,PG,Single,1,59052.0,0,491,18,410
51,PG,Relationship,0,80573.0,0,1564,24,809
60,UG,Relationship,0,83715.0,0,926,24,305
63,PG,Relationship,0,82576.0,1,1910,19,1089
57,PG,Relationship,3,56962.0,0,411,21,417
70,UG,Relationship,2,35704.0,0,94,9,306
68,UG,Relationship,1,53103.0,1,1085,28,388
62,PG,Single,2,46779.0,0,23,4,390
57,UG,Single,0,4861.0,0,6,0,193
43,PG,Single,1,33462.0,0,54,6,542
44,UG,Single,1,63693.0,0,1150,29,444
72,UG,Relationship,0,80763.0,3,1415,23,504
48,PG,Relationship,1,65352.0,0,405,16,498
44,PG,Relationship,0,82170.0,0,1908,19,402
53,UG,Relationship,0,75759.0,4,2486,26,433
46,PG,Single,0,79689.0,0,1315,27,392
66,PG,Single,2,35340.0,0,45,7,186
68,UG,Single,0,85683.0,5,1789,17,286
50,PG,Relationship,1,24884.0,0,19,4,763
41,PG,Relationship,1,42021.0,1,573,22,853
33,UG,Single,1,64449.0,0,805,24,317
68,UG,Single,2,64587.0,0,108,8,193
27,UG,Single,0,34824.0,0,23,4,281
44,UG,Relationship,0,75437.0,1,1493,23,477
65,UG,Relationship,2,26091.0,0,89,9,310
49,UG,Relationship,1,52845.0,1,936,25,506
66,UG,Single,1,46086.0,0,343,16,661
66,PG,Single,1,78028.0,3,528,20,814
35,PG,Single,0,95169.0,3,1901,12,478
41,PG,Relationship,2,56337.0,3,724,22,645
35,UG,Relationship,1,22434.0,0,58,7,687
68,PG,Relationship,1,36930.0,0,297,16,594
68,UG,Single,1,36130.0,2,488,21,698
69,PG,Relationship,1,65569.0,0,859,23,965
70,UG,Relationship,0,83844.0,1,1574,20,392
54,UG,Relationship,2,19514.0,1,69,10,340
59,PG,Single,2,36736.0,0,17,4,453
43,UG,Relationship,1,77568.0,3,2194,21,859
46,PG,Relationship,1,49187.0,0,116,8,61
44,UG,Single,1,30168.0,0,279,18,547
54,PG,Relationship,1,34053.0,0,103,7,814
51,PG,Relationship,2,38196.0,0,44,9,258
71,PG,Relationship,0,59412.0,0,406,15,257
57,PG,Relationship,0,70924.0,1,1363,20,181
53,UG,Relationship,0,54165.0,0,236,11,583
49,UG,Relationship,1,32300.0,0,39,5,671
46,UG,Single,0,20180.0,0,137,8,680
49,UG,Relationship,1,34961.0,0,79,10,196
48,PG,Relationship,1,28440.0,0,63,6,543
69,PG,Relationship,3,64504.0,1,1314,25,638
56,PG,Relationship,1,33564.0,0,71,6,191
44,UG,Relationship,1,17345.0,0,58,7,1026
55,PG,Relationship,1,56320.0,0,702,21,515
44,UG,Single,1,28647.0,2,94,7,498
35,UG,Single,1,15038.0,0,80,7,702
64,PG,Single,1,32173.0,0,22,5,723
58,PG,Relationship,1,68316.0,0,1211,32,995
51,UG,Relationship,0,74538.0,2,1461,22,551
51,UG,Single,0,91700.0,1,1968,20,714
53,UG,Relationship,0,68695.0,0,1091,16,190
45,PG,Relationship,1,31056.0,0,55,5,709
49,UG,Relationship,0,79593.0,1,1366,19,27
42,UG,Single,0,28071.0,0,313,13,855
64,PG,Relationship,2,37334.0,0,62,11,309
50,PG,Single,2,46423.0,0,92,9,470
51,PG,Relationship,1,37126.0,2,72,6,277
69,UG,Relationship,1,47703.0,0,655,21,582
63,UG,Relationship,1,61180.0,1,704,18,253
68,UG,Relationship,2,38998.0,0,54,8,1026
31,UG,Single,0,8028.0,0,178,16,835
60,UG,Relationship,0,76081.0,1,1033,14,223
36,UG,Relationship,1,34728.0,1,36,5,520
57,PG,Single,1,33168.0,0,122,10,810
56,PG,Relationship,1,33585.0,0,122,7,463
62,PG,Relationship,1,77037.0,0,1123,27,445
38,UG,Relationship,1,35196.0,1,497,18,779
56,UG,Relationship,1,44529.0,1,691,25,604
57,PG,Relationship,0,70924.0,1,1363,20,181
56,PG,Relationship,2,28764.0,1,12,4,240
73,PG,Relationship,0,69098.0,0,2440,25,684
52,PG,Single,2,25959.0,1,56,7,686
39,PG,Relationship,1,27100.0,0,37,5,607
37,UG,Single,0,70596.0,0,968,21,966
48,UG,Relationship,1,42557.0,0,270,15,855
71,PG,Relationship,0,53312.0,0,278,12,480
70,UG,Single,0,72228.0,0,1250,22,765
35,UG,Relationship,0,67605.0,0,938,17,641
73,PG,Relationship,2,62845.0,1,1178,28,1087
64,UG,Relationship,2,65196.0,1,1155,26,525
35,PG,Single,0,42000.0,1,653,20,457
49,PG,Single,2,35860.0,1,49,6,227
58,PG,Relationship,1,65526.0,0,506,17,58
61,UG,Relationship,2,16860.0,0,38,8,753
30,UG,Single,0,83528.0,3,1650,23,361
57,PG,Single,1,64176.0,0,1826,33,1029
66,UG,Single,0,22304.0,0,18,4,998
44,UG,Relationship,0,67023.0,0,906,24,273
51,PG,Relationship,1,32892.0,0,46,8,221
56,UG,Relationship,1,70713.0,0,1477,25,1025
67,UG,Relationship,1,59925.0,0,766,23,762
69,UG,Relationship,1,39722.0,0,47,7,311
64,UG,Relationship,0,46610.0,0,467,14,532
61,UG,Relationship,0,88347.0,1,2116,21,665
41,PG,Relationship,0,87171.0,2,1298,25,726
46,PG,Relationship,2,26907.0,0,22,6,499
54,PG,Single,1,50014.0,0,396,15,344
44,PG,Relationship,1,41014.0,0,20,4,619
57,UG,Single,0,66294.0,0,967,13,290
51,UG,Relationship,1,36715.0,1,357,19,775
66,UG,Relationship,0,79456.0,1,1401,16,862
40,UG,Relationship,1,40479.0,0,15,4,502
52,PG,Single,0,75345.0,2,2087,20,698
45,UG,Relationship,1,54233.0,0,981,26,639
52,UG,Single,2,24163.0,0,17,6,387
64,PG,Relationship,0,84460.0,5,523,22,640
39,UG,Relationship,1,43776.0,0,23,4,302
64,PG,Single,0,71691.0,1,1192,17,290
49,PG,Relationship,0,85844.0,1,1958,20,217
48,PG,Single,1,39190.0,0,133,9,250
63,UG,Relationship,0,71367.0,0,777,17,496
50,PG,Single,2,38578.0,0,73,9,558
57,PG,Relationship,2,57236.0,0,121,10,29
43,UG,Single,1,61825.0,0,424,15,542
64,UG,Single,1,79803.0,0,868,13,329
36,PG,Single,0,80910.0,0,756,15,792
40,PG,Relationship,1,27590.0,0,12,4,618
43,UG,Relationship,1,56775.0,0,937,25,699
47,UG,Single,0,83829.0,4,1862,17,509
43,PG,Relationship,1,54210.0,0,367,14,591
36,UG,Relationship,1,38508.0,0,443,20,692
52,UG,Relationship,1,53187.0,0,267,13,432
50,UG,Relationship,1,30023.0,0,61,6,283
62,PG,Single,0,76045.0,1,1323,21,412
70,PG,Relationship,1,50870.0,0,63,6,196
52,PG,Relationship,0,15315.0,0,64,8,664
48,PG,Relationship,1,65463.0,1,562,19,336
57,UG,Relationship,2,66480.0,0,312,19,215
68,UG,Single,0,76773.0,0,1156,16,675
39,PG,Single,0,81698.0,2,1104,16,728
49,PG,Single,2,54466.0,0,16,4,121
62,PG,Single,0,98777.0,1,2008,19,318
38,PG,Single,1,16269.0,0,44,9,489
51,UG,Relationship,1,71819.0,2,1574,14,491
39,PG,Relationship,1,33569.0,2,63,5,442
39,PG,Relationship,0,36262.0,2,426,12,468
56,UG,Relationship,0,22634.0,0,96,6,715
44,PG,Relationship,1,47025.0,0,635,23,388
54,UG,Single,1,70566.0,0,757,22,570
43,PG,Relationship,1,31605.0,0,125,9,770
49,PG,Single,2,52034.0,0,332,16,594
43,UG,Single,1,48526.0,0,135,8,373
68,UG,Relationship,1,46734.0,0,330,14,774
60,UG,Single,2,39552.0,1,384,20,744
56,UG,Single,2,86358.0,0,1722,18,876
45,UG,Relationship,3,46931.0,0,78,7,252
37,UG,Single,0,16581.0,0,24,4,396
70,PG,Single,0,63998.0,1,1168,25,377
71,PG,Relationship,1,67381.0,1,957,17,716
55,UG,Single,2,25930.0,0,15,4,448
44,UG,Relationship,1,42693.0,0,57,5,179
46,UG,Relationship,1,85606.0,1,1956,24,751
37,UG,Single,0,72903.0,4,2013,21,429
48,PG,Relationship,1,49669.0,0,326,14,222
54,PG,Relationship,2,36778.0,0,77,9,968
60,PG,Single,0,85696.0,1,1313,20,667
33,PG,Single,0,10979.0,0,30,8,224
61,UG,Relationship,1,49678.0,0,315,14,698
69,PG,Relationship,1,56129.0,0,660,22,560
33,UG,Relationship,1,37155.0,0,74,7,700
44,PG,Single,1,21282.0,0,46,7,57
60,PG,Single,1,33419.0,0,86,8,502
77,UG,Single,0,63285.0,0,1103,25,600
48,PG,Relationship,1,21255.0,0,61,11,345
41,UG,Relationship,1,42162.0,2,145,9,408
66,UG,Relationship,2,54450.0,0,684,31,839
68,PG,Relationship,1,57744.0,0,411,16,386
36,UG,Single,1,26576.0,2,27,4,810
79,PG,Single,0,57513.0,0,1060,27,573
58,UG,Relationship,1,68142.0,0,1459,24,855
43,UG,Relationship,1,7500.0,0,18,4,855
48,UG,Relationship,0,83145.0,2,1833,26,831
62,PG,Relationship,1,54197.0,0,237,12,303
59,PG,Single,2,23091.0,0,48,10,218
46,UG,Relationship,2,46049.0,1,515,26,529
48,UG,Relationship,0,56715.0,0,1020,15,964
61,UG,Relationship,0,79410.0,0,1370,11,217
71,UG,Relationship,1,57304.0,0,1026,25,424
57,UG,Relationship,1,44375.0,0,301,12,284
66,UG,Relationship,2,54450.0,0,684,31,839
57,UG,Relationship,1,59594.0,1,499,17,803
28,UG,Relationship,0,80685.0,0,1004,21,862
48,PG,Relationship,1,40344.0,0,218,12,445
50,UG,Relationship,1,62710.0,0,606,22,588
54,PG,Relationship,1,48985.0,0,75,6,604
54,UG,Relationship,3,35322.0,0,106,9,862
74,UG,Relationship,0,77142.0,0,990,17,582
53,UG,Single,0,81657.0,0,1097,16,344
26,UG,Relationship,0,14421.0,1,16,4,318
48,PG,Relationship,0,20130.0,0,34,5,290
32,PG,Relationship,0,74214.0,0,1711,16,858
65,PG,Relationship,2,66726.0,1,438,17,31
43,UG,Relationship,1,23724.0,0,75,7,518
62,PG,Relationship,1,47353.0,0,225,13,414
70,PG,Relationship,2,33444.0,0,18,4,1026
41,UG,Relationship,1,54386.0,0,470,17,594
41,UG,Single,2,28510.0,0,91,9,628
31,PG,Single,0,90638.0,1,2525,18,322
72,UG,Relationship,1,48070.0,0,504,19,718
65,UG,Relationship,1,43140.0,0,235,11,610
61,PG,Single,1,54959.0,2,1232,21,712
64,UG,Single,2,15056.0,0,88,12,667
51,UG,Single,1,26954.0,0,17,4,149
37,UG,Single,1,22327.0,0,24,5,692
57,UG,Relationship,2,44393.0,0,60,7,497
70,PG,Single,1,62000.0,1,1020,26,494
60,PG,Relationship,1,31497.0,0,155,10,933
48,PG,Relationship,2,45894.0,0,51,5,308
52,PG,Single,0,78579.0,1,1812,16,740
53,PG,Single,1,67369.0,3,1461,25,775
62,UG,Single,1,58401.0,0,96,6,256
70,UG,Single,1,62307.0,0,160,9,318
53,PG,Relationship,2,43641.0,0,139,10,619
54,PG,Single,1,63841.0,0,908,22,620
57,PG,Relationship,1,46891.0,0,183,8,722
53,PG,Relationship,1,70091.0,1,1161,19,641
50,PG,Relationship,0,78075.0,0,988,14,242
61,PG,Single,1,59184.0,0,1072,27,844
45,UG,Relationship,2,54809.0,0,174,12,418
63,UG,Relationship,1,58113.0,0,758,22,706
64,PG,Relationship,1,51412.0,0,195,11,366
43,UG,Single,1,15287.0,2,31,6,813
65,PG,Relationship,0,66636.0,0,1084,17,502
66,PG,Relationship,1,50965.0,1,685,22,680
57,PG,Relationship,0,84618.0,1,1672,26,405
32,UG,Relationship,0,18351.0,0,43,6,429
65,PG,Relationship,2,40451.0,1,49,5,319
57,UG,Relationship,1,36317.0,0,133,9,589
65,UG,Relationship,1,42213.0,1,363,15,387
67,UG,Relationship,1,65748.0,0,545,18,626
50,UG,Relationship,1,77044.0,1,1065,31,431
53,UG,Relationship,0,74918.0,1,2047,21,394
50,UG,Relationship,2,56721.0,0,296,15,792
47,UG,Single,2,42160.0,1,140,11,552
57,UG,Single,1,61559.0,0,530,17,533
59,PG,Relationship,2,33629.0,0,152,13,876
31,PG,Relationship,0,68682.0,0,1598,24,570
59,UG,Single,1,34377.0,0,114,8,712
36,UG,Single,1,8940.0,0,101,10,862
49,UG,Relationship,1,26228.0,0,25,4,466
65,PG,Single,0,77297.0,1,789,22,705
41,UG,Relationship,2,40211.0,1,87,7,520
64,PG,Single,2,33438.0,0,90,11,466
63,PG,Relationship,1,75032.0,0,1215,20,613
67,PG,Single,0,61284.0,1,811,22,387
36,UG,Relationship,1,22518.0,2,61,7,801
47,PG,Relationship,1,54730.0,0,405,18,504
67,PG,Relationship,2,38452.0,0,72,9,277
51,UG,Single,2,44421.0,0,189,14,685
36,PG,Relationship,1,38197.0,0,40,5,551
44,UG,Single,1,41986.0,0,63,10,121
39,UG,Relationship,1,28427.0,0,52,7,651
46,PG,Relationship,1,37395.0,0,39,5,330
51,UG,Relationship,1,64722.0,0,805,25,220
66,PG,Relationship,1,55249.0,0,130,8,259
50,UG,Relationship,0,84906.0,3,1631,24,631
33,UG,Relationship,1,28691.0,0,34,5,634
70,UG,Single,2,44213.0,0,152,12,398
38,UG,Single,1,25707.0,0,21,5,348
55,PG,Relationship,3,59062.0,0,71,7,662
60,UG,Single,1,76624.0,1,899,23,222
75,PG,Relationship,0,66000.0,0,711,10,256
44,PG,Relationship,1,27683.0,0,351,16,998
51,UG,Single,0,1730.0,0,8,15,228
30,UG,Single,1,7500.0,0,119,11,1025
54,UG,Relationship,2,40521.0,0,21,4,607
49,PG,Relationship,1,20427.0,0,10,4,283
47,UG,Relationship,1,65106.0,1,973,27,222
57,PG,Relationship,0,69969.0,3,1536,13,492
70,UG,Relationship,2,67433.0,1,992,28,534
55,PG,Relationship,1,77766.0,2,1529,34,678
50,UG,Relationship,1,74716.0,0,860,17,388
59,UG,Single,1,68118.0,0,928,23,440
52,PG,Relationship,2,55158.0,1,418,18,885
67,PG,Relationship,1,62972.0,1,587,16,1029
47,UG,Relationship,1,74190.0,0,641,19,27
46,UG,Relationship,2,39356.0,1,23,4,288
53,UG,Relationship,0,76653.0,2,2279,23,503
49,PG,Single,2,35860.0,1,49,6,227
39,PG,Single,0,90687.0,2,1779,17,589
40,PG,Relationship,0,73450.0,2,1804,27,599
62,UG,Relationship,2,31454.0,0,48,8,573
70,UG,Single,2,47139.0,1,83,7,212
47,UG,Single,0,83829.0,4,1862,17,509
59,PG,Relationship,2,53378.0,1,793,29,829
52,UG,Relationship,1,19656.0,0,84,9,517
74,PG,Relationship,1,45579.0,0,183,10,499
64,PG,Single,0,85485.0,0,1383,19,194
78,UG,Relationship,0,55956.0,1,999,16,181
59,PG,Single,1,64191.0,0,825,24,709
50,UG,Single,1,38808.0,2,246,14,858
56,PG,Relationship,2,57183.0,0,610,25,653
54,PG,Single,1,23748.0,0,76,9,771
51,UG,Relationship,1,66303.0,1,1286,22,674
47,PG,Relationship,1,37368.0,1,30,4,381
58,UG,Relationship,3,40800.0,0,99,8,730
44,UG,Single,0,71847.0,1,1192,22,832
47,UG,Relationship,1,46149.0,0,362,18,398
39,UG,Relationship,0,78687.0,2,2130,19,845
51,PG,Single,0,49118.0,3,1229,28,866
65,PG,Relationship,2,37633.0,0,38,6,833
71,PG,Relationship,0,39767.0,0,485,17,529
71,UG,Relationship,0,26997.0,0,434,13,965
52,UG,Single,1,33986.0,0,44,5,658
50,PG,Relationship,1,57091.0,2,496,18,769
53,PG,Relationship,2,46831.0,0,78,7,513
50,PG,Relationship,0,83151.0,4,2346,23,456
51,UG,Relationship,0,52531.0,0,794,21,732
66,UG,Relationship,0,15759.0,0,17,4,602
51,UG,Single,1,22804.0,0,26,5,519
49,PG,Relationship,1,43050.0,0,76,8,289
45,PG,Single,2,42997.0,0,15,4,538
59,PG,Single,2,48918.0,0,62,7,28
68,PG,Relationship,1,60033.0,0,198,10,278
44,PG,Relationship,1,34043.0,0,49,5,433
56,UG,Relationship,1,57811.0,1,802,25,556
76,UG,Relationship,0,78569.0,2,1736,15,316
44,UG,Single,2,7500.0,0,57,10,735
69,UG,Relationship,0,94384.0,4,2302,18,638
37,PG,Relationship,0,23148.0,0,37,6,317
52,UG,Single,2,44267.0,0,310,16,675
43,UG,Relationship,0,71626.0,1,1305,19,1086
56,UG,Relationship,1,60894.0,0,832,26,552
46,UG,Relationship,2,50200.0,0,401,19,668
57,PG,Relationship,0,81051.0,2,1501,23,223
40,UG,Relationship,0,65169.0,5,1189,28,352
50,UG,Relationship,1,59868.0,0,1194,32,528
62,PG,Relationship,1,65695.0,0,656,21,335
66,PG,Single,0,64857.0,0,1540,23,769
57,PG,Relationship,1,45143.0,0,311,15,493
67,PG,Relationship,1,74805.0,0,820,26,569
33,PG,Relationship,1,59060.0,0,274,14,61
60,PG,Single,2,27238.0,0,57,9,621
57,UG,Relationship,1,47009.0,0,448,17,721
49,PG,Relationship,2,46094.0,0,44,5,87
50,UG,Relationship,2,40321.0,0,102,8,521
38,UG,Relationship,1,37235.0,0,61,5,364
62,PG,Relationship,0,81843.0,0,1643,27,619
64,PG,Relationship,1,46692.0,0,397,15,574
54,UG,Relationship,1,77382.0,1,1121,26,184
45,UG,Single,2,37774.0,2,473,16,1028
48,UG,Relationship,1,18393.0,0,50,8,278
60,PG,Relationship,1,72828.0,0,1678,28,686
40,UG,Relationship,0,24711.0,0,58,7,258
47,PG,Relationship,1,45503.0,0,170,9,463
40,PG,Single,0,6560.0,0,373,2,385
77,PG,Relationship,0,71604.0,2,1196,17,410
43,UG,Relationship,1,27244.0,0,101,8,182
53,UG,Relationship,2,48752.0,1,316,17,750
60,UG,Relationship,1,71434.0,2,1400,21,470
74,UG,Single,0,90842.0,0,1424,27,521
44,PG,Relationship,1,88097.0,4,844,20,866
47,UG,Relationship,1,51948.0,0,311,13,471
40,UG,Relationship,0,71853.0,0,1149,17,514
39,PG,Relationship,0,35876.0,0,129,8,256
70,UG,Single,1,40049.0,0,32,5,442
40,UG,Single,1,39660.0,1,299,14,876
60,UG,Relationship,1,50127.0,1,320,13,217
45,PG,Relationship,1,43263.0,0,441,16,771
73,PG,Relationship,2,62845.0,2,1178,28,1087
32,UG,Relationship,0,18929.0,0,85,6,684
