Age,Education,Marital_Status,ChildrenHome,Income,TotalAcceptedCmp,AmountSpent,NumTotalPurchases,DaysEngaged
40,UG,Single,1,24367.0,0,24,4,652
47,UG,Single,1,33249.0,0,112,8,680
63,PG,Relationship,1,26887.0,0,30,5,456
39,PG,Relationship,0,50150.0,0,410,16,560
46,UG,Relationship,1,62061.0,1,800,24,488
60,PG,Single,0,85696.0,1,1313,20,667
66,PG,Relationship,0,76542.0,0,1483,23,642
29,UG,Single,0,70515.0,1,1258,17,437
35,UG,Relationship,1,18227.0,0,28,4,873
57,UG,Relationship,1,69139.0,0,227,11,339
40,UG,Relationship,0,69109.0,2,1555,20,842
60,UG,Single,1,69627.0,0,861,23,655
44,UG,Relationship,1,38136.0,1,103,8,619
76,PG,Single,0,62159.0,0,634,19,248
59,UG,Single,0,80695.0,0,1918,19,368
51,PG,Single,2,33316.0,0,131,10,631
54,UG,Relationship,2,58554.0,0,586,22,827
30,UG,Relationship,1,17256.0,1,62,7,404
48,UG,Single,2,53034.0,0,447,22,581
72,PG,Relationship,0,52203.0,0,939,27,884
45,PG,Single,1,59601.0,1,797,15,525
64,PG,Single,1,75154.0,1,1143,16,997
46,UG,Single,1,47025.0,0,415,17,539
49,UG,Relationship,1,37971.0,0,30,5,402
54,PG,Single,1,41335.0,0,187,12,371
64,UG,Relationship,1,67267.0,0,251,11,233
47,UG,Single,1,57338.0,0,237,12,247
62,PG,Relationship,2,50523.0,0,91,8,372
57,PG,Single,3,35791.0,0,35,6,575
62,PG,Single,1,50611.0,1,493,22,996
53,PG,Relationship,1,56242.0,0,971,28,669
62,UG,Single,1,48904.0,0,371,17,1054
47,UG,Single,3,56243.0,0,396,20,367
37,UG,Relationship,1,21355.0,2,68,7,499
51,PG,Relationship,1,57420.0,1,322,15,555
52,PG,Relationship,1,52247.25135379061,0,317,14,727
67,PG,Single,1,46390.0,0,222,10,241
66,PG,Relationship,2,54342.0,0,177,12,665
64,UG,Relationship,2,52247.25135379061,0,45,5,1028
58,PG,Single,2,52247.25135379061,0,21,4,31
49,UG,Relationship,1,20895.0,0,45,6,935
74,UG,Relationship,0,92344.0,2,1899,20,351
50,PG,Relationship,1,52247.25135379061,0,42,5,332
46,PG,Relationship,2,26907.0,0,22,6,499
42,UG,Relationship,2,44964.0,0,41,5,746
43,UG,Relationship,0,75507.0,0,1440,21,330
50,PG,Relationship,2,53761.0,0,325,17,417
49,UG,Relationship,1,22682.0,0,95,10,662
50,PG,Relationship,1,38887.0,0,42,5,332
47,PG,Single,2,41658.0,0,72,6,842
50,PG,Relationship,1,29791.0,0,20,7,231
66,PG,Relationship,2,63915.0,0,789,23,520
48,UG,Single,2,39996.0,0,15,4,224
50,UG,Single,1,26759.0,0,59,8,183
54,PG,Single,1,63841.0,0,908,22,620
53,PG,Relationship,2,51039.0,0,417,14,811
61,UG,Relationship,2,60544.0,0,289,15,859
50,UG,Relationship,1,65685.0,0,769,21,278
69,UG,Relationship,1,37716.0,0,188,10,255
65,UG,Single,1,36864.0,1,354,14,871
52,PG,Relationship,1,44511.0,0,727,26,752
55,PG,Relationship,2,36947.0,0,146,11,907
71,PG,Relationship,1,47352.0,0,319,16,423
69,PG,Relationship,1,67087.0,0,794,22,380
72,UG,Relationship,1,57045.0,0,454,18,875
69,PG,Single,2,36957.0,1,152,11,936
45,PG,Relationship,1,69389.0,0,797,22,825
50,UG,Relationship,1,80134.0,4,1690,16,591
53,PG,Relationship,2,43142.0,0,20,4,317
78,UG,Relationship,0,80589.0,2,1428,21,344
32,UG,Single,1,34412.0,0,209,11,687
43,UG,Single,1,57537.0,0,545,19,452
56,UG,Relationship,0,22634.0,0,96,6,715
74,UG,Relationship,0,51315.0,0,222,10,312
50,UG,Relationship,3,36026.0,0,61,7,291
49,UG,Relationship,2,24639.0,0,44,9,338
50,PG,Relationship,3,34578.0,0,8,4,58
50,PG,Single,0,65704.0,0,817,23,445
56,UG,Single,1,63810.0,1,1371,23,781
53,PG,Relationship,1,54132.0,0,42,5,319
63,UG,Relationship,0,18690.0,0,60,5,734
52,UG,Relationship,1,28164.0,0,78,9,636
48,PG,Relationship,1,34596.0,0,23,4,628
50,PG,Relationship,1,43269.0,0,19,4,472
64,PG,Single,2,38741.0,0,61,7,277
50,UG,Single,0,31907.0,0,449,14,638
39,PG,Relationship,1,27100.0,0,37,5,607
49,PG,Single,1,31163.0,0,38,5,322
37,UG,Relationship,0,92533.0,2,1131,23,378
49,UG,Single,2,34853.0,0,34,7,374
55,UG,Single,2,70844.0,0,294,17,428
43,PG,Relationship,2,31086.0,1,48,6,636
61,UG,Relationship,2,60544.0,0,289,15,859
36,PG,Relationship,0,20491.0,0,30,4,706
58,UG,Relationship,0,42523.0,0,125,7,253
39,UG,Relationship,1,39922.0,0,156,9,686
70,UG,Relationship,2,33402.0,0,70,9,532
73,PG,Relationship,2,36408.0,0,22,4,467
43,UG,Relationship,1,21645.0,1,65,9,1028
74,PG,Single,0,78427.0,2,1930,23,799
76,UG,Relationship,0,82657.0,2,2283,23,461
64,UG,Relationship,0,51876.0,0,310,13,443
51,PG,Relationship,0,78041.0,0,1319,18,746
65,UG,Relationship,1,52852.0,1,879,26,1085
40,PG,Relationship,0,70038.0,0,1244,17,433
49,PG,Relationship,1,69401.0,0,690,17,284
50,UG,Relationship,1,46053.0,0,209,12,683
57,UG,Relationship,0,77343.0,0,1134,17,117
69,UG,Single,0,73892.0,1,1507,23,414
55,PG,Single,1,40304.0,0,57,6,458
57,PG,Relationship,0,32727.0,0,529,17,856
53,UG,Relationship,0,68695.0,0,1091,16,190
51,UG,Single,1,43300.0,1,180,11,810
50,UG,Relationship,2,26290.0,0,77,10,396
52,UG,Single,0,93790.0,4,2349,25,30
48,PG,Relationship,0,38410.0,1,534,18,839
72,PG,Single,1,64866.0,1,556,21,340
63,UG,Relationship,1,57957.0,0,637,25,500
67,PG,Relationship,2,46015.0,2,46,5,263
44,UG,Relationship,1,16531.0,0,44,9,197
36,PG,Relationship,1,28072.0,0,47,5,512
59,PG,Single,1,49476.0,0,795,22,560
69,UG,Relationship,1,50725.0,0,586,21,687
70,UG,Relationship,0,83844.0,1,1574,20,392
72,PG,Relationship,2,41145.0,0,13,4,152
52,UG,Relationship,1,67419.0,0,1471,25,715
52,PG,Relationship,2,23162.0,0,65,8,376
45,UG,Relationship,1,34380.0,0,175,12,695
56,UG,Single,1,34704.0,0,40,5,614
53,PG,Relationship,2,94871.0,3,1078,18,1088
64,UG,Relationship,1,65148.0,0,1115,21,776
68,UG,Relationship,1,39898.0,0,134,9,395
66,PG,Single,0,64857.0,0,1540,23,769
52,PG,Relationship,1,59892.0,0,87,7,689
35,PG,Single,0,41020.0,0,217,10,430
61,PG,Relationship,1,57072.0,1,1034,27,342
43,UG,Single,1,60474.0,0,1180,31,727
62,UG,Relationship,1,62807.0,0,819,23,853
41,PG,Relationship,1,19414.0,0,32,5,442
42,UG,Relationship,1,19107.0,0,46,6,497
46,PG,Relationship,1,75484.0,0,1159,18,1058
46,PG,Single,1,70379.0,0,860,25,669
52,PG,Relationship,0,79419.0,0,1631,15,193
76,PG,Relationship,3,64014.0,1,444,22,87
67,UG,Relationship,1,76998.0,1,1910,29,426
50,PG,Relationship,1,49854.0,0,380,18,447
51,PG,Relationship,2,60585.0,1,736,30,556
72,PG,Single,2,42873.0,0,269,15,710
34,UG,Relationship,0,87679.0,4,2524,29,523
44,UG,Relationship,1,57867.0,0,612,25,721
32,UG,Relationship,1,35765.0,0,75,8,415
63,UG,Relationship,0,65492.0,0,1045,26,340
45,UG,Single,1,32952.0,0,55,6,719
53,PG,Relationship,1,53374.0,2,1064,21,868
63,UG,Relationship,1,71706.0,0,1443,25,779
34,UG,Relationship,0,68487.0,0,1366,30,718
47,PG,Relationship,2,53253.0,0,436,19,425
49,PG,Single,1,31163.0,0,38,5,322
45,UG,Relationship,1,42014.0,1,436,20,867
49,PG,Relationship,2,54108.0,0,747,32,965
67,PG,Single,0,49667.0,2,1396,22,864
48,PG,Relationship,0,63206.0,1,928,14,287
50,PG,Relationship,2,57136.0,0,642,26,481
47,PG,Relationship,1,46772.0,1,1048,30,904
51,PG,Relationship,0,78931.0,0,943,24,433
64,UG,Relationship,1,53977.0,0,907,27,513
34,UG,Relationship,0,84219.0,0,1198,18,333
47,PG,Single,2,46098.0,0,120,11,866
57,UG,Relationship,1,73538.0,0,1658,26,767
36,UG,Relationship,0,79529.0,0,1638,22,249
45,PG,Relationship,0,20981.0,1,73,7,611
42,UG,Single,1,51766.0,0,275,12,59
60,UG,Relationship,1,55759.0,0,854,26,764
44,UG,Relationship,1,33039.0,0,78,7,479
50,PG,Relationship,1,37787.0,0,106,7,468
52,UG,Single,1,27242.0,1,106,7,781
39,PG,Single,0,87188.0,1,1923,19,666
51,UG,Relationship,0,69930.0,0,1662,22,585
46,UG,Single,1,37697.0,0,84,7,183
49,PG,Relationship,1,37401.0,0,48,7,210
49,UG,Single,1,3502.0,0,5,0,628
46,UG,Relationship,2,58597.0,0,733,32,772
74,PG,Single,0,82032.0,0,1234,17,242
64,UG,Relationship,2,28087.0,0,112,9,780
35,PG,Single,0,74004.0,3,1658,15,311
62,UG,Relationship,1,19740.0,0,55,7,648
47,PG,Relationship,1,57036.0,1,1513,26,780
64,PG,Relationship,2,53083.0,1,271,17,596
47,PG,Relationship,1,69283.0,0,904,27,201
47,PG,Single,2,46098.0,1,120,11,866
34,PG,Relationship,1,23331.0,0,103,8,997
34,PG,Single,1,23331.0,0,269,17,966
33,UG,Single,1,9255.0,0,22,5,377
63,PG,Single,0,67786.0,1,1156,16,538
51,PG,Relationship,1,71969.0,1,1086,19,807
55,PG,Single,1,59235.0,0,1128,28,396
33,UG,Relationship,1,31928.0,0,72,9,279
61,PG,Relationship,2,74881.0,0,964,27,516
44,UG,Relationship,0,65819.0,0,1383,20,763
69,PG,Single,3,51411.0,0,18,4,585
58,UG,Single,1,51983.0,0,793,24,853
36,PG,Relationship,1,42386.0,0,100,7,718
35,PG,Relationship,0,30390.0,0,80,6,691
59,UG,Single,0,30983.0,1,167,8,842
65,UG,Single,1,66033.0,0,677,20,711
47,PG,Relationship,2,37284.0,0,23,4,643
71,PG,Single,1,57530.0,0,92,7,387
57,PG,Relationship,0,76800.0,0,641,16,151
66,UG,Relationship,1,63943.0,0,1106,17,1057
60,UG,Relationship,0,76081.0,1,1033,14,223
48,UG,Relationship,1,67445.0,0,1174,32,754
55,PG,Relationship,2,37054.0,0,25,6,473
60,PG,Relationship,2,47175.0,2,240,17,795
46,UG,Single,1,31859.0,0,20,4,566
61,UG,Single,3,27215.0,0,102,11,708
46,PG,Single,1,70179.0,0,1034,26,529
39,UG,Relationship,1,39922.0,0,156,9,686
46,PG,Relationship,2,49681.0,0,458,21,630
34,UG,Relationship,1,24645.0,0,17,4,1086
68,UG,Single,1,79865.0,0,792,21,197
37,UG,Relationship,1,44322.0,0,92,8,199
70,UG,Single,1,47958.0,0,407,16,712
58,PG,Single,1,63972.0,1,1269,23,1054
68,UG,Relationship,1,75315.0,0,841,23,261
72,PG,Relationship,2,55517.0,1,633,23,826
65,PG,Relationship,3,75283.0,0,1019,25,645
76,PG,Single,0,82800.0,3,1315,26,768
68,UG,Relationship,2,38998.0,0,54,8,1026
31,PG,Single,0,90638.0,2,2525,18,322
36,PG,Relationship,1,27161.0,0,52,5,430
45,UG,Relationship,1,42014.0,1,436,20,867
62,PG,Relationship,1,38201.0,0,268,15,643
40,UG,Relationship,2,45203.0,1,147,8,284
75,PG,Relationship,0,81574.0,2,1798,18,248
30,UG,Relationship,0,34935.0,0,137,8,559
46,PG,Single,1,60482.0,0,507,17,708
66,UG,Relationship,3,34633.0,0,15,4,343
75,PG,Relationship,0,78093.0,0,1105,17,415
72,UG,Single,0,82460.0,0,974,15,688
56,PG,Relationship,1,45903.0,0,66,8,253
35,UG,Single,0,81361.0,1,778,27,310
49,PG,Single,2,35860.0,2,49,6,227
70,PG,Relationship,2,40442.0,1,169,12,865
57,UG,Relationship,0,61482.0,0,299,12,188
42,UG,Relationship,1,34968.0,0,221,17,454
35,UG,Relationship,0,75794.0,1,1682,25,373
60,PG,Relationship,1,31497.0,0,155,10,933
67,UG,Relationship,0,74268.0,0,892,13,686
34,UG,Relationship,1,13724.0,1,58,5,853
57,PG,Relationship,1,45143.0,0,311,15,493
55,PG,Single,1,52569.0,0,95,7,242
49,PG,Single,1,48432.0,1,424,19,805
62,PG,Relationship,2,17144.0,0,47,12,320
38,UG,Single,1,36108.0,1,339,15,443
51,UG,Relationship,1,76445.0,0,1410,21,825
47,PG,Relationship,1,36663.0,0,35,6,251
57,PG,Relationship,1,53843.0,0,562,20,553
66,PG,Relationship,0,90226.0,1,2352,24,827
67,PG,Single,0,70638.0,1,1334,20,725
62,UG,Relationship,2,44512.0,0,32,6,489
61,UG,Relationship,2,27116.0,0,41,7,332
59,PG,Relationship,2,54072.0,0,39,5,523
45,UG,Relationship,1,71855.0,0,1141,25,715
32,PG,Single,1,51250.0,1,710,24,642
49,PG,Relationship,1,60432.0,0,401,19,120
58,PG,Relationship,1,65526.0,0,506,17,58
34,UG,Single,0,68655.0,0,1538,21,815
44,PG,Relationship,0,12393.0,0,57,6,994
32,UG,Single,0,64509.0,2,1722,19,502
47,UG,Single,1,33955.0,0,270,15,480
45,UG,Relationship,2,31353.0,1,31,6,368
38,UG,Relationship,1,55434.0,0,882,24,601
39,UG,Relationship,1,28359.0,0,16,4,431
35,UG,Single,1,57100.0,0,311,14,228
57,UG,Relationship,1,69139.0,0,227,11,339
66,PG,Relationship,1,52973.0,0,1152,31,873
57,PG,Relationship,1,51717.0,1,122,8,499
51,UG,Relationship,1,18793.0,0,77,9,396
40,PG,Relationship,0,66664.0,0,1289,19,828
63,UG,Single,2,50664.0,0,561,24,715
59,UG,Relationship,2,54414.0,0,211,13,708
70,PG,Relationship,1,54549.0,0,233,12,304
51,PG,Single,1,47111.0,0,1092,21,875
59,PG,Single,0,41003.0,0,601,17,655
40,UG,Relationship,1,19444.0,1,54,10,313
46,PG,Relationship,1,36301.0,0,78,7,433
75,PG,Relationship,1,73059.0,0,1095,26,488
53,PG,Relationship,1,42731.0,0,244,13,437
63,PG,Relationship,2,52854.0,0,116,9,283
44,UG,Relationship,1,22775.0,0,15,4,561
74,PG,Relationship,2,46681.0,0,425,16,509
67,PG,Relationship,1,59821.0,0,734,26,393
68,UG,Single,1,50002.0,0,638,19,563
77,UG,Relationship,0,69755.0,0,894,22,690
53,UG,Relationship,2,44078.0,0,41,7,196
46,PG,Relationship,1,30560.0,0,31,5,553
53,PG,Relationship,2,35924.0,0,34,5,284
58,PG,Single,2,64140.0,4,1750,18,465
41,UG,Relationship,2,56386.0,0,612,25,796
43,UG,Relationship,1,24594.0,0,29,5,446
41,PG,Relationship,1,75774.0,0,823,21,330
62,PG,Single,0,39228.0,0,20,4,453
48,PG,Relationship,1,58494.0,0,396,16,385
41,UG,Single,0,58684.0,1,813,21,199
55,UG,Single,0,57136.0,1,1179,20,593
72,PG,Single,2,56551.0,0,138,10,180
40,UG,Relationship,1,22448.0,0,55,9,309
61,UG,Single,0,82014.0,1,1511,22,864
59,UG,Single,2,34213.0,1,117,9,906
75,PG,Single,1,25358.0,0,32,6,528
44,PG,Single,1,35544.0,0,67,6,151
68,PG,Relationship,1,36634.0,0,335,15,583
68,PG,Relationship,1,62670.0,0,825,22,333
50,PG,Relationship,1,50334.0,0,694,23,526
41,UG,Single,0,72066.0,3,1792,17,192
64,PG,Single,2,50729.0,0,496,24,695
54,UG,Relationship,2,34916.0,0,231,13,596
46,UG,Single,1,64892.0,0,902,24,217
56,UG,Single,2,43602.0,0,68,9,92
33,PG,Single,0,33996.0,0,71,6,418
37,PG,Single,1,41473.0,0,76,6,561
55,PG,Relationship,2,63246.0,0,772,22,499
63,PG,Relationship,2,36732.0,0,47,9,368
52,PG,Relationship,1,69084.0,0,1586,25,408
55,PG,Relationship,1,77766.0,2,1529,34,678
37,PG,Single,0,37929.0,3,265,13,520
71,UG,Relationship,0,86610.0,0,1603,18,602
36,PG,Relationship,0,80141.0,2,2091,22,426
67,PG,Relationship,0,72635.0,1,981,21,666
52,UG,Relationship,1,69016.0,0,1533,34,770
31,PG,Relationship,0,20193.0,0,82,7,764
47,UG,Relationship,1,27573.0,0,244,14,647
43,UG,Single,1,15862.0,0,36,5,553
46,PG,Relationship,1,49544.0,0,404,16,395
42,UG,Relationship,1,33228.0,0,71,6,343
44,UG,Relationship,0,70440.0,1,1572,23,509
51,UG,Relationship,2,38232.0,0,122,11,349
67,PG,Relationship,2,22554.0,0,41,10,1026
39,PG,Relationship,1,23536.0,0,10,4,270
70,UG,Relationship,1,49413.0,0,304,13,433
53,UG,Relationship,2,42231.0,0,37,5,282
42,PG,Single,0,78789.0,1,1754,16,876
54,UG,Relationship,1,56534.0,3,815,25,527
51,UG,Single,1,58350.0,0,1001,27,640
33,UG,Single,0,81217.0,0,1157,22,531
71,UG,Single,1,49090.0,0,688,21,531
35,PG,Single,0,61787.0,0,1319,19,573
37,PG,Relationship,1,18169.0,0,21,4,681
41,PG,Single,1,24336.0,0,31,4,857
32,UG,Relationship,0,18222.0,0,67,6,731
70,UG,Single,1,62335.0,0,708,21,588
51,PG,Relationship,2,42033.0,0,25,4,834
39,PG,Relationship,0,86580.0,1,746,11,673
65,PG,Single,2,41437.0,0,32,5,831
71,PG,Single,2,73705.0,0,1695,25,243
46,UG,Relationship,1,61064.0,0,1080,28,853
67,PG,Relationship,2,38452.0,0,72,9,277
33,UG,Single,1,18358.0,0,57,10,407
49,PG,Relationship,1,55012.0,0,660,25,286
49,UG,Relationship,1,9722.0,1,103,11,1056
38,PG,Relationship,1,38175.0,0,153,11,465
66,PG,Relationship,1,58656.0,1,1220,32,833
57,UG,Relationship,1,52117.0,0,279,13,868
44,UG,Relationship,1,64813.0,0,745,20,334
49,PG,Relationship,1,54222.0,0,264,12,363
36,UG,Relationship,0,83512.0,5,2157,22,198
63,PG,Relationship,1,77520.0,4,1526,23,491
44,UG,Relationship,1,41154.0,0,69,6,484
56,UG,Relationship,0,80398.0,1,1597,26,812
30,UG,Single,1,18746.0,0,64,8,217
38,UG,Relationship,1,35196.0,0,497,18,779
66,UG,Single,1,60230.0,0,1067,17,591
45,UG,Relationship,2,22108.0,0,31,7,149
48,UG,Relationship,2,44392.0,0,211,14,602
46,PG,Relationship,1,55424.0,2,877,25,767
43,UG,Relationship,1,17688.0,0,11,4,718
39,PG,Relationship,0,92491.0,4,2034,25,726
31,UG,Single,0,90273.0,4,1991,19,383
60,PG,Single,0,82571.0,1,1686,24,331
40,PG,Single,1,38513.0,1,324,17,338
43,PG,Single,1,16653.0,1,69,9,258
67,UG,Relationship,2,42586.0,1,252,16,794
57,UG,Single,1,23529.0,0,54,5,549
61,PG,Relationship,2,74881.0,0,964,27,516
71,UG,Relationship,1,71107.0,0,1327,28,683
58,PG,Relationship,2,46910.0,0,68,7,284
63,UG,Relationship,0,18690.0,0,60,5,734
67,UG,Single,2,37244.0,1,55,5,614
56,UG,Relationship,0,82427.0,1,1456,21,29
64,PG,Single,1,75342.0,0,563,18,575
68,UG,Single,1,70044.0,0,1504,26,682
55,UG,Single,2,79146.0,0,564,19,252
59,UG,Relationship,0,77437.0,1,1125,23,401
63,UG,Relationship,1,54984.0,1,358,17,222
51,PG,Relationship,1,42403.0,0,42,5,415
58,UG,Relationship,1,55761.0,1,184,10,252
39,UG,Relationship,1,37292.0,0,460,19,623
77,PG,Single,0,45576.0,1,145,8,218
75,UG,Relationship,0,70321.0,1,1376,25,715
53,PG,Single,1,58086.0,0,792,23,711
70,UG,Relationship,0,81795.0,0,1382,23,797
75,UG,Relationship,0,28389.0,0,28,4,772
76,PG,Relationship,0,66835.0,0,1033,24,460
53,UG,Single,1,69901.0,0,882,23,582
73,PG,Relationship,0,80360.0,3,2231,15,669
61,PG,Relationship,1,63342.0,2,1101,19,807
48,UG,Relationship,1,44989.0,0,369,16,753
42,PG,Single,1,31859.0,0,48,5,308
73,PG,Single,1,51569.0,2,467,19,395
51,UG,Single,2,30372.0,0,44,8,737
43,UG,Single,2,16014.0,0,38,10,655
54,UG,Relationship,2,41120.0,0,81,9,569
51,PG,Single,1,39763.0,1,167,10,633
67,PG,Relationship,2,38725.0,0,45,7,88
50,UG,Relationship,1,77981.0,0,664,21,585
58,PG,Relationship,1,62905.0,0,622,20,449
43,PG,Single,1,13533.0,0,48,7,455
47,UG,Relationship,1,59481.0,0,461,16,435
45,UG,Relationship,1,72117.0,0,1073,26,499
36,PG,Relationship,1,21955.0,0,55,8,541
66,UG,Relationship,1,67131.0,0,976,26,646
42,PG,Single,1,36802.0,0,20,5,199
40,UG,Relationship,0,71853.0,0,1149,17,514
61,UG,Relationship,0,28249.0,0,43,6,200
47,PG,Relationship,1,47808.0,1,224,10,438
48,PG,Single,1,25509.0,1,101,9,835
76,PG,Relationship,0,51012.0,0,209,10,623
37,UG,Single,0,70596.0,0,968,21,966
70,PG,Relationship,0,85431.0,0,1165,17,513
55,UG,Relationship,1,42664.0,0,24,5,289
67,UG,Relationship,2,42586.0,1,252,16,794
37,UG,Single,1,29760.0,0,165,12,855
45,PG,Relationship,0,28973.0,0,269,13,810
49,PG,Relationship,1,39435.0,0,102,7,572
38,PG,Relationship,0,65370.0,0,461,19,723
43,UG,Single,1,20194.0,0,47,7,745
46,PG,Single,2,42473.0,0,144,10,318
54,UG,Relationship,0,64590.0,0,1338,24,809
63,UG,Relationship,1,71232.0,0,917,25,399
51,UG,Relationship,2,34600.0,1,318,17,730
55,UG,Single,2,46904.0,0,253,14,1026
49,UG,Relationship,1,49094.0,0,502,20,832
39,UG,Relationship,1,36075.0,0,119,7,476
43,PG,Relationship,2,60839.0,0,1250,29,856
43,UG,Relationship,1,77298.0,0,969,24,689
